# file...... house_13_10.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2224
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+71.4351,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+72.0344,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+72.3262,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+72.3068,+78.487,+4.0351,+4.0351,COOL
2004-07-01 00:20:00 CDT,+72,+70,+71.8205,+78.322,+0,+4.03363,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.3158,+78.157,+0,+4.03363,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.4708,+77.992,+4.01919,+4.01919,COOL
2004-07-01 00:35:00 CDT,+72,+70,+72.0172,+77.827,+0,+4.01969,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.4246,+77.662,+0,+4.01969,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.5367,+77.497,+0,+4.00566,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.2164,+77.332,+0,+4.00566,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.2582,+77.167,+3.99407,+3.99407,COOL
2004-07-01 01:00:00 CDT,+72,+70,+71.8493,+77.002,+0,+3.99387,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.3294,+76.837,+0,+3.99387,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.485,+76.672,+3.97991,+3.97991,COOL
2004-07-01 01:15:00 CDT,+72,+70,+71.9717,+76.507,+0,+3.98003,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.3582,+76.342,+0,+3.98003,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.4947,+76.177,+3.96285,+3.96285,COOL
2004-07-01 01:30:00 CDT,+72,+70,+71.9382,+76.012,+0,+3.96189,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.3147,+75.847,+0,+3.96189,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.4883,+75.682,+0,+3.96189,OFF
2004-07-01 01:45:00 CDT,+72,+70,+71.6512,+75.517,+0,+3.94654,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.165,+75.352,+0,+3.94654,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.3805,+75.187,+0,+3.94654,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.4904,+75.022,+0,+3.94654,OFF
2004-07-01 02:05:00 CDT,+72,+70,+71.5994,+74.857,+0,+3.92539,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.1077,+74.692,+0,+3.92539,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.3131,+74.527,+0,+3.92539,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.4113,+74.362,+0,+3.92539,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.4697,+74.197,+0,+3.92539,OFF
2004-07-01 02:30:00 CDT,+72,+70,+71.3903,+74.032,+3.89321,+3.89321,COOL
2004-07-01 02:35:00 CDT,+72,+70,+71.8361,+73.867,+0,+3.89413,OFF
