# file...... house_10_4.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 1853
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+72.3085,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.7507,+78.817,+0,+4.04643,OFF
2004-07-01 00:10:00 CDT,+72,+70,+72.492,+78.652,+0,+4.04643,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.9916,+78.487,+0,+4.0367,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.0971,+78.322,+4.0283,+4.0283,COOL
2004-07-01 00:25:00 CDT,+72,+70,+72.0571,+78.157,+0,+4.02814,OFF
2004-07-01 00:30:00 CDT,+72,+70,+72.1417,+77.992,+4.01909,+4.01909,COOL
2004-07-01 00:35:00 CDT,+72,+70,+72.003,+77.827,+0,+4.02011,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.473,+77.662,+0,+4.02011,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.8161,+77.497,+0,+4.00828,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.3569,+77.332,+0,+4.00828,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.3955,+77.167,+0,+3.99423,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.1506,+77.002,+0,+3.99423,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.4685,+76.837,+0,+3.99423,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.702,+76.672,+0,+3.98156,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.2404,+76.507,+0,+3.98156,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.4775,+76.342,+0,+3.98156,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.6844,+76.177,+0,+3.96592,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.2007,+76.012,+0,+3.96592,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.4249,+75.847,+0,+3.96592,OFF
2004-07-01 01:40:00 CDT,+72,+70,+71.2433,+75.682,+0,+3.94811,OFF
2004-07-01 01:45:00 CDT,+72,+70,+71.9939,+75.517,+0,+3.94811,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.2967,+75.352,+0,+3.94811,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.4377,+75.187,+0,+3.94811,OFF
