# file...... house_15_6.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2402
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+71.6986,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+72.2071,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+72.4487,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.4792,+78.487,+0,+2.69824,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.1933,+78.322,+0,+2.69824,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.4885,+78.157,+0,+2.69824,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.7325,+77.992,+0,+2.68934,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.2984,+77.827,+0,+2.68934,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.6162,+77.662,+2.68017,+2.68017,COOL
2004-07-01 00:45:00 CDT,+72,+70,+71.9451,+77.497,+0,+2.67908,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.3722,+77.332,+0,+2.67908,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.0845,+77.167,+0,+2.66935,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.0426,+77.002,+0,+2.66935,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.3895,+76.837,+0,+2.66935,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.0383,+76.672,+0,+2.65904,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.0024,+76.507,+0,+2.65904,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.3481,+76.342,+0,+2.65904,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.1976,+76.177,+2.65014,+2.65014,COOL
2004-07-01 01:30:00 CDT,+72,+70,+71.7677,+76.012,+0,+2.64824,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.231,+75.847,+0,+2.64824,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.4211,+75.682,+0,+2.64824,OFF
2004-07-01 01:45:00 CDT,+72,+70,+71.3296,+75.517,+2.63559,+2.63559,COOL
2004-07-01 01:50:00 CDT,+72,+70,+71.8921,+75.352,+0,+2.6351,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.2493,+75.187,+0,+2.6351,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.4003,+75.022,+0,+2.6351,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.4854,+74.857,+0,+2.6351,OFF
2004-07-01 02:10:00 CDT,+72,+70,+71.4773,+74.692,+0,+2.61965,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.0717,+74.527,+0,+2.61965,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.2843,+74.362,+0,+2.61965,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.382,+74.197,+0,+2.61965,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.4432,+74.032,+0,+2.61965,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.4912,+73.867,+0,+2.61965,OFF
2004-07-01 02:40:00 CDT,+72,+70,+71.4643,+73.702,+0,+2.59776,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.0359,+73.537,+0,+2.59776,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.2301,+73.372,+0,+2.59776,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.3111,+73.207,+0,+2.59776,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.3561,+73.042,+0,+2.59776,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.3868,+72.877,+0,+2.59776,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.4121,+72.712,+0,+2.59776,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.4331,+72.547,+0,+2.59776,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.4507,+72.382,+0,+2.59776,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.4651,+72.217,+0,+2.59776,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.477,+72.052,+0,+2.59776,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.4854,+71.887,+0,+2.59776,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.4903,+71.722,+0,+2.59776,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.4929,+71.557,+0,+2.59776,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.4937,+71.392,+0,+2.59776,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.4932,+71.227,+0,+2.59776,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.4882,+71.062,+0,+2.59776,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.4806,+70.897,+0,+2.59776,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.4698,+70.732,+0,+2.59776,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.4563,+70.567,+0,+2.59776,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.4401,+70.402,+0,+2.59776,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.4194,+70.237,+0,+2.59776,OFF
2004-07-01 04:30:00 CDT,+72,+70,+72.399,+70.072,+0,+2.59776,OFF
2004-07-01 04:35:00 CDT,+72,+70,+72.3753,+69.907,+0,+2.59776,OFF
2004-07-01 04:40:00 CDT,+72,+70,+72.349,+69.742,+0,+2.59776,OFF
2004-07-01 04:45:00 CDT,+72,+70,+72.3202,+69.577,+0,+2.59776,OFF
2004-07-01 04:50:00 CDT,+72,+70,+72.2889,+69.412,+0,+2.59776,OFF
2004-07-01 04:55:00 CDT,+72,+70,+72.2554,+69.247,+0,+2.59776,OFF
2004-07-01 05:00:00 CDT,+72,+70,+72.2195,+69.082,+0,+2.59776,OFF
2004-07-01 05:05:00 CDT,+72,+70,+72.1845,+69.082,+0,+2.59776,OFF
2004-07-01 05:10:00 CDT,+72,+70,+72.1564,+69.082,+0,+2.59776,OFF
2004-07-01 05:15:00 CDT,+72,+70,+72.1306,+69.082,+0,+2.59776,OFF
2004-07-01 05:20:00 CDT,+72,+70,+72.1057,+69.082,+0,+2.59776,OFF
2004-07-01 05:25:00 CDT,+72,+70,+72.0815,+69.082,+0,+2.59776,OFF
2004-07-01 05:30:00 CDT,+72,+70,+72.0577,+69.082,+0,+2.59776,OFF
2004-07-01 05:35:00 CDT,+72,+70,+72.0344,+69.082,+0,+2.59776,OFF
2004-07-01 05:40:00 CDT,+72,+70,+72.0115,+69.082,+0,+2.59776,OFF
2004-07-01 05:45:00 CDT,+72,+70,+71.989,+69.082,+0,+2.59776,OFF
2004-07-01 05:50:00 CDT,+72,+70,+71.9668,+69.082,+0,+2.59776,OFF
2004-07-01 05:55:00 CDT,+72,+70,+71.9451,+69.082,+0,+2.59776,OFF
2004-07-01 06:00:00 CDT,+72,+70,+71.9237,+69.082,+0,+2.59776,OFF
2004-07-01 06:05:00 CDT,+72,+70,+71.9128,+69.157,+0,+2.59776,OFF
2004-07-01 06:10:00 CDT,+72,+70,+71.905,+69.232,+0,+2.59776,OFF
2004-07-01 06:15:00 CDT,+72,+70,+71.8998,+69.307,+0,+2.59776,OFF
2004-07-01 06:20:00 CDT,+72,+70,+71.8969,+69.382,+0,+2.59776,OFF
2004-07-01 06:25:00 CDT,+72,+70,+71.8962,+69.457,+0,+2.59776,OFF
2004-07-01 06:30:00 CDT,+72,+70,+71.8979,+69.532,+0,+2.59776,OFF
2004-07-01 06:35:00 CDT,+72,+70,+71.9016,+69.607,+0,+2.59776,OFF
2004-07-01 06:40:00 CDT,+72,+70,+71.9076,+69.682,+0,+2.59776,OFF
2004-07-01 06:45:00 CDT,+72,+70,+71.9156,+69.757,+0,+2.59776,OFF
2004-07-01 06:50:00 CDT,+72,+70,+71.9257,+69.832,+0,+2.59776,OFF
2004-07-01 06:55:00 CDT,+72,+70,+71.9379,+69.907,+0,+2.59776,OFF
2004-07-01 07:00:00 CDT,+72,+70,+71.952,+69.982,+0,+2.59776,OFF
2004-07-01 07:05:00 CDT,+72,+70,+71.9804,+70.147,+0,+2.59776,OFF
2004-07-01 07:10:00 CDT,+72,+70,+72.0244,+70.312,+0,+2.59776,OFF
2004-07-01 07:15:00 CDT,+72,+70,+72.0796,+70.477,+0,+2.59776,OFF
2004-07-01 07:20:00 CDT,+72,+70,+72.1445,+70.642,+0,+2.59776,OFF
2004-07-01 07:25:00 CDT,+72,+70,+72.2187,+70.807,+0,+2.59776,OFF
