# file...... house_11_6.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 1977
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+71.8513,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+72.3271,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.4745,+78.652,+3.60946,+3.60946,COOL
2004-07-01 00:15:00 CDT,+72,+70,+72.0261,+78.487,+0,+3.6103,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.4117,+78.322,+0,+3.6103,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.4655,+78.157,+0,+3.5969,OFF
2004-07-01 00:30:00 CDT,+72,+70,+72.1699,+77.992,+0,+3.5969,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.4684,+77.827,+0,+3.5969,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.6743,+77.662,+0,+3.58422,OFF
2004-07-01 00:45:00 CDT,+72,+70,+72.2372,+77.497,+0,+3.58422,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.4823,+77.332,+0,+3.58422,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.703,+77.167,+0,+3.56929,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.2268,+77.002,+0,+3.56929,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.45,+76.837,+0,+3.56929,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.4533,+76.672,+0,+3.55616,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.1,+76.507,+0,+3.55616,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.362,+76.342,+0,+3.55616,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.4915,+76.177,+0,+3.55616,OFF
2004-07-01 01:30:00 CDT,+72,+70,+71.6659,+76.012,+0,+3.53907,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.153,+75.847,+0,+3.53907,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.354,+75.682,+0,+3.53907,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.4556,+75.517,+0,+3.53907,OFF
2004-07-01 01:50:00 CDT,+72,+70,+71.2663,+75.352,+3.51905,+3.51905,COOL
2004-07-01 01:55:00 CDT,+72,+70,+71.9074,+75.187,+0,+3.51912,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.2149,+75.022,+0,+3.51912,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.3446,+74.857,+0,+3.51912,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.4129,+74.692,+0,+3.51912,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.4582,+74.527,+0,+3.51912,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.4933,+74.362,+0,+3.51912,OFF
2004-07-01 02:25:00 CDT,+72,+70,+71.5125,+74.197,+0,+3.48741,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.0275,+74.032,+0,+3.48741,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.2179,+73.867,+0,+3.48741,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.2964,+73.702,+0,+3.48741,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.3349,+73.537,+0,+3.48741,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.3579,+73.372,+0,+3.48741,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.3737,+73.207,+0,+3.48741,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.3848,+73.042,+0,+3.48741,OFF
