# file...... house_10_3.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 1845
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+72.31,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.7719,+78.817,+0,+4.04599,OFF
2004-07-01 00:10:00 CDT,+72,+70,+70.8194,+78.652,+0,+4.04206,OFF
2004-07-01 00:15:00 CDT,+72,+70,+72.3985,+78.487,+0,+4.04206,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.6903,+78.322,+0,+4.03317,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.4735,+78.157,+4.0271,+4.0271,COOL
2004-07-01 00:30:00 CDT,+72,+70,+72.0363,+77.992,+0,+4.02665,OFF
2004-07-01 00:35:00 CDT,+72,+70,+70.6733,+77.827,+4.01503,+4.01503,COOL
2004-07-01 00:40:00 CDT,+72,+70,+72.1457,+77.662,+0,+4.01503,OFF
2004-07-01 00:45:00 CDT,+72,+70,+70.7329,+77.497,+0,+4.00302,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.1199,+77.332,+0,+4.00302,OFF
2004-07-01 00:55:00 CDT,+72,+70,+70.8939,+77.167,+3.99395,+3.99395,COOL
2004-07-01 01:00:00 CDT,+72,+70,+71.9689,+77.002,+0,+3.995,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.4025,+76.837,+3.98548,+3.98548,COOL
2004-07-01 01:10:00 CDT,+72,+70,+71.6077,+76.672,+0,+3.98036,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.3208,+76.507,+0,+3.98036,OFF
2004-07-01 01:20:00 CDT,+72,+70,+70.6958,+76.342,+0,+3.97036,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.9649,+76.177,+0,+3.97036,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.4086,+76.012,+0,+3.97036,OFF
2004-07-01 01:35:00 CDT,+72,+70,+70.9688,+75.847,+0,+3.95321,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.0092,+75.682,+0,+3.95321,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.378,+75.517,+0,+3.95321,OFF
2004-07-01 01:50:00 CDT,+72,+70,+70.6916,+75.352,+3.93588,+3.93588,COOL
2004-07-01 01:55:00 CDT,+72,+70,+71.7799,+75.187,+0,+3.93609,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.2395,+75.022,+0,+3.93609,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.4263,+74.857,+0,+3.93609,OFF
2004-07-01 02:10:00 CDT,+72,+70,+70.7119,+74.692,+3.91605,+3.91605,COOL
2004-07-01 02:15:00 CDT,+72,+70,+71.7197,+74.527,+0,+3.91637,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.162,+74.362,+0,+3.91637,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.3328,+74.197,+0,+3.91637,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.4215,+74.032,+0,+3.91637,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.482,+73.867,+0,+3.91637,OFF
2004-07-01 02:40:00 CDT,+72,+70,+70.9024,+73.702,+0,+3.88715,OFF
2004-07-01 02:45:00 CDT,+72,+70,+71.8416,+73.537,+0,+3.88715,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.139,+73.372,+0,+3.88715,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.2493,+73.207,+0,+3.88715,OFF
