# file...... house_10_11.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 1916
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+69.5916,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+70.4116,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+70.8091,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.0552,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.244,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.4084,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.5596,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.7019,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.8367,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.9647,+77.497,+0,+0,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.086,+77.332,+0,+0,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.2011,+77.167,+0,+0,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.31,+77.002,+0,+0,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.4105,+76.837,+0,+0,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.2106,+76.672,+4.79186,+4.79186,COOL
2004-07-01 01:15:00 CDT,+72,+70,+71.6421,+76.507,+0,+4.78887,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.158,+76.342,+0,+4.78887,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.3911,+76.177,+0,+4.78887,OFF
2004-07-01 01:30:00 CDT,+72,+70,+71.6274,+76.012,+4.76432,+4.76432,COOL
2004-07-01 01:35:00 CDT,+72,+70,+71.7492,+75.847,+0,+4.7661,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.1988,+75.682,+0,+4.7661,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.3992,+75.517,+0,+4.7661,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.0191,+75.352,+4.73833,+4.73833,COOL
2004-07-01 01:55:00 CDT,+72,+70,+71.6565,+75.187,+0,+4.73866,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.1322,+75.022,+0,+4.73866,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.3315,+74.857,+0,+4.73866,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.4329,+74.692,+0,+4.73866,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.4973,+74.527,+0,+4.73866,OFF
2004-07-01 02:20:00 CDT,+72,+70,+71.4953,+74.362,+0,+4.70605,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.0271,+74.197,+0,+4.70605,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.2362,+74.032,+0,+4.70605,OFF
