# file...... house_15_12.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2455
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+72.1193,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.0911,+78.817,+3.11834,+3.11834,COOL
2004-07-01 00:10:00 CDT,+72,+70,+72.2115,+78.652,+0,+3.11834,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.0884,+78.487,+0,+3.1102,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.1646,+78.322,+0,+3.1102,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.5482,+78.157,+3.10075,+3.10075,COOL
2004-07-01 00:30:00 CDT,+72,+70,+71.9936,+77.992,+0,+3.10175,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.4546,+77.827,+0,+3.10175,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.5941,+77.662,+0,+3.09116,OFF
2004-07-01 00:45:00 CDT,+72,+70,+72.2619,+77.497,+0,+3.09116,OFF
2004-07-01 00:50:00 CDT,+72,+70,+71.8087,+77.332,+3.08099,+3.08099,COOL
2004-07-01 00:55:00 CDT,+72,+70,+71.8573,+77.167,+0,+3.0784,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.3251,+77.002,+0,+3.0784,OFF
2004-07-01 01:05:00 CDT,+72,+70,+71.7342,+76.837,+3.0692,+3.0692,COOL
2004-07-01 01:10:00 CDT,+72,+70,+71.8324,+76.672,+0,+3.06922,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.279,+76.507,+0,+3.06922,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.4694,+76.342,+0,+3.06922,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.4312,+76.177,+0,+3.05406,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.0988,+76.012,+0,+3.05406,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.3497,+75.847,+0,+3.05406,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.4717,+75.682,+0,+3.05406,OFF
2004-07-01 01:45:00 CDT,+72,+70,+71.3119,+75.517,+0,+3.04035,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.0245,+75.352,+0,+3.04035,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.28,+75.187,+0,+3.04035,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.3947,+75.022,+0,+3.04035,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.4629,+74.857,+0,+3.04035,OFF
2004-07-01 02:10:00 CDT,+72,+70,+71.2513,+74.692,+3.01733,+3.01733,COOL
2004-07-01 02:15:00 CDT,+72,+70,+71.8037,+74.527,+0,+3.01712,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.1537,+74.362,+0,+3.01712,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.2856,+74.197,+0,+3.01712,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.3489,+74.032,+0,+3.01712,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.3887,+73.867,+0,+3.01712,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.4186,+73.702,+0,+3.01712,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.4426,+73.537,+0,+3.01712,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.4621,+73.372,+0,+3.01712,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.4778,+73.207,+0,+3.01712,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.4895,+73.042,+0,+3.01712,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.4974,+72.877,+0,+3.01712,OFF
2004-07-01 03:10:00 CDT,+72,+70,+71.0696,+72.712,+0,+2.96884,OFF
2004-07-01 03:15:00 CDT,+72,+70,+71.8502,+72.547,+0,+2.96884,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.0869,+72.382,+0,+2.96884,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.1574,+72.217,+0,+2.96884,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.1762,+72.052,+0,+2.96884,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.1766,+71.887,+0,+2.96884,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.1686,+71.722,+0,+2.96884,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.1567,+71.557,+0,+2.96884,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.1428,+71.392,+0,+2.96884,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.1274,+71.227,+0,+2.96884,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.107,+71.062,+0,+2.96884,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.0834,+70.897,+0,+2.96884,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.0565,+70.732,+0,+2.96884,OFF
