# file...... house_13_4.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2171
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+70.4326,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.1362,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.4718,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.6836,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.8507,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.9989,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+72.1366,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.2667,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.3902,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+72.1896,+77.497,+4.00254,+4.00254,COOL
2004-07-01 00:50:00 CDT,+72,+70,+71.6739,+77.332,+0,+4.00489,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.2084,+77.167,+0,+4.00489,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.4521,+77.002,+0,+4.00489,OFF
2004-07-01 01:05:00 CDT,+72,+70,+71.3274,+76.837,+0,+3.98466,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.0792,+76.672,+0,+3.98466,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.3858,+76.507,+0,+3.98466,OFF
2004-07-01 01:20:00 CDT,+72,+70,+71.1355,+76.342,+3.97022,+3.97022,COOL
2004-07-01 01:25:00 CDT,+72,+70,+71.8631,+76.177,+0,+3.97018,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.2719,+76.012,+0,+3.97018,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.4573,+75.847,+0,+3.97018,OFF
2004-07-01 01:40:00 CDT,+72,+70,+71.2416,+75.682,+0,+3.94692,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.0051,+75.517,+0,+3.94692,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.3001,+75.352,+0,+3.94692,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.4395,+75.187,+0,+3.94692,OFF
2004-07-01 02:00:00 CDT,+72,+70,+71.1085,+75.022,+3.92659,+3.92659,COOL
2004-07-01 02:05:00 CDT,+72,+70,+71.7965,+74.857,+0,+3.92634,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.1751,+74.692,+0,+3.92634,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.3332,+74.527,+0,+3.92634,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.4164,+74.362,+0,+3.92634,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.4722,+74.197,+0,+3.92634,OFF
2004-07-01 02:30:00 CDT,+72,+70,+70.8766,+74.032,+3.89321,+3.89321,COOL
2004-07-01 02:35:00 CDT,+72,+70,+71.7894,+73.867,+0,+3.89321,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.1269,+73.702,+0,+3.89321,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.2585,+73.537,+0,+3.89321,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.3204,+73.372,+0,+3.89321,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.3571,+73.207,+0,+3.89321,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.3828,+73.042,+0,+3.89321,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.4013,+72.877,+0,+3.89321,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.4158,+72.712,+0,+3.89321,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.4262,+72.547,+0,+3.89321,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.4329,+72.382,+0,+3.89321,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.4361,+72.217,+0,+3.89321,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.4366,+72.052,+0,+3.89321,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.4332,+71.887,+0,+3.89321,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.4259,+71.722,+0,+3.89321,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.416,+71.557,+0,+3.89321,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.4044,+71.392,+0,+3.89321,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.3915,+71.227,+0,+3.89321,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.3736,+71.062,+0,+3.89321,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.3524,+70.897,+0,+3.89321,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.3279,+70.732,+0,+3.89321,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.3003,+70.567,+0,+3.89321,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.2698,+70.402,+0,+3.89321,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.2343,+70.237,+0,+3.89321,OFF
2004-07-01 04:30:00 CDT,+72,+70,+72.1994,+70.072,+0,+3.89321,OFF
2004-07-01 04:35:00 CDT,+72,+70,+72.1611,+69.907,+0,+3.89321,OFF
2004-07-01 04:40:00 CDT,+72,+70,+72.1198,+69.742,+0,+3.89321,OFF
2004-07-01 04:45:00 CDT,+72,+70,+72.0759,+69.577,+0,+3.89321,OFF
2004-07-01 04:50:00 CDT,+72,+70,+72.0294,+69.412,+0,+3.89321,OFF
2004-07-01 04:55:00 CDT,+72,+70,+71.9804,+69.247,+0,+3.89321,OFF
2004-07-01 05:00:00 CDT,+72,+70,+71.929,+69.082,+0,+3.89321,OFF
2004-07-01 05:05:00 CDT,+72,+70,+71.8776,+69.082,+0,+3.89321,OFF
2004-07-01 05:10:00 CDT,+72,+70,+71.8358,+69.082,+0,+3.89321,OFF
2004-07-01 05:15:00 CDT,+72,+70,+71.7977,+69.082,+0,+3.89321,OFF
2004-07-01 05:20:00 CDT,+72,+70,+71.7612,+69.082,+0,+3.89321,OFF
2004-07-01 05:25:00 CDT,+72,+70,+71.7258,+69.082,+0,+3.89321,OFF
2004-07-01 05:30:00 CDT,+72,+70,+71.6912,+69.082,+0,+3.89321,OFF
