# file...... house_15_7.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2411
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+71.4795,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+72.2,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+72.0831,+78.652,+2.69908,+2.69908,COOL
2004-07-01 00:15:00 CDT,+72,+70,+71.8054,+78.487,+0,+2.69876,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.4104,+78.322,+0,+2.69876,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.42,+78.157,+0,+2.69073,OFF
2004-07-01 00:30:00 CDT,+72,+70,+72.2875,+77.992,+0,+2.69073,OFF
2004-07-01 00:35:00 CDT,+72,+70,+70.9519,+77.827,+0,+2.68438,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.1295,+77.662,+0,+2.68438,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.7194,+77.497,+2.67666,+2.67666,COOL
2004-07-01 00:50:00 CDT,+72,+70,+71.8878,+77.332,+0,+2.67498,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.4317,+77.167,+0,+2.67498,OFF
2004-07-01 01:00:00 CDT,+72,+70,+71.4393,+77.002,+0,+2.66833,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.2436,+76.837,+0,+2.66833,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.4893,+76.672,+2.65835,+2.65835,COOL
2004-07-01 01:15:00 CDT,+72,+70,+71.8714,+76.507,+0,+2.65799,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.364,+76.342,+0,+2.65799,OFF
2004-07-01 01:25:00 CDT,+72,+70,+70.8307,+76.177,+0,+2.64998,OFF
2004-07-01 01:30:00 CDT,+72,+70,+71.992,+76.012,+0,+2.64998,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.3764,+75.847,+0,+2.64998,OFF
2004-07-01 01:40:00 CDT,+72,+70,+70.9003,+75.682,+2.63808,+2.63808,COOL
2004-07-01 01:45:00 CDT,+72,+70,+71.9078,+75.517,+0,+2.63812,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.3089,+75.352,+0,+2.63812,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.481,+75.187,+0,+2.63812,OFF
2004-07-01 02:00:00 CDT,+72,+70,+71.4264,+75.022,+0,+2.62574,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.1067,+74.857,+0,+2.62574,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.3438,+74.692,+0,+2.62574,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.4602,+74.527,+0,+2.62574,OFF
2004-07-01 02:20:00 CDT,+72,+70,+70.9544,+74.362,+0,+2.61139,OFF
