# file...... house_1_9.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 938
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+72.463,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+72.0456,+78.817,+0,+4.05692,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.7901,+78.652,+4.04769,+4.04769,COOL
2004-07-01 00:15:00 CDT,+72,+70,+72.2524,+78.487,+0,+4.04691,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.5776,+78.322,+0,+4.03921,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.3154,+78.157,+0,+4.03921,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.5975,+77.992,+0,+4.02944,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.2829,+77.827,+0,+4.02944,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.5067,+77.662,+4.0203,+4.0203,COOL
2004-07-01 00:45:00 CDT,+72,+70,+72.1649,+77.497,+0,+4.0203,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.4965,+77.332,+0,+4.0203,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.9127,+77.167,+0,+4.00628,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.3484,+77.002,+0,+4.00628,OFF
2004-07-01 01:05:00 CDT,+72,+70,+71.5942,+76.837,+3.99226,+3.99226,COOL
2004-07-01 01:10:00 CDT,+72,+70,+72.0612,+76.672,+0,+3.9931,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.3805,+76.507,+0,+3.9931,OFF
2004-07-01 01:20:00 CDT,+72,+70,+71.6398,+76.342,+3.97537,+3.97537,COOL
2004-07-01 01:25:00 CDT,+72,+70,+72.0153,+76.177,+0,+3.97424,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.3283,+76.012,+0,+3.97424,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.4786,+75.847,+0,+3.97424,OFF
2004-07-01 01:40:00 CDT,+72,+70,+71.6988,+75.682,+0,+3.95911,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.1611,+75.517,+0,+3.95911,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.3634,+75.352,+0,+3.95911,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.4664,+75.187,+0,+3.95911,OFF
2004-07-01 02:00:00 CDT,+72,+70,+71.4609,+75.022,+0,+3.9367,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.0328,+74.857,+0,+3.9367,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.2702,+74.692,+0,+3.9367,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.3805,+74.527,+0,+3.9367,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.4412,+74.362,+0,+3.9367,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.4815,+74.197,+0,+3.9367,OFF
2004-07-01 02:30:00 CDT,+72,+70,+71.3598,+74.032,+0,+3.90507,OFF
2004-07-01 02:35:00 CDT,+72,+70,+71.9626,+73.867,+0,+3.90507,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.2028,+73.702,+0,+3.90507,OFF
