# file...... house_14_5.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2286
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+71.6118,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+72.1565,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+72.4251,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.4516,+78.487,+0,+4.01495,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.1569,+78.322,+0,+4.01495,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.4751,+78.157,+0,+4.01495,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.7391,+77.992,+0,+4.00241,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.2944,+77.827,+0,+4.00241,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.6247,+77.662,+3.9877,+3.9877,COOL
2004-07-01 00:45:00 CDT,+72,+70,+72.003,+77.497,+0,+3.98871,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.405,+77.332,+0,+3.98871,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.4501,+77.167,+0,+3.9748,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.1564,+77.002,+0,+3.9748,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.4564,+76.837,+0,+3.9748,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.6079,+76.672,+0,+3.95882,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.1963,+76.507,+0,+3.95882,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.4511,+76.342,+0,+3.95882,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.5164,+76.177,+0,+3.94213,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.1333,+76.012,+0,+3.94213,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.3928,+75.847,+0,+3.94213,OFF
2004-07-01 01:40:00 CDT,+72,+70,+71.6952,+75.682,+3.92677,+3.92677,COOL
2004-07-01 01:45:00 CDT,+72,+70,+71.8829,+75.517,+0,+3.92712,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.2515,+75.352,+0,+3.92712,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.4162,+75.187,+0,+3.92712,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.1449,+75.022,+3.9077,+3.9077,COOL
2004-07-01 02:05:00 CDT,+72,+70,+71.7699,+74.857,+0,+3.90675,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.1687,+74.692,+0,+3.90675,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.3365,+74.527,+0,+3.90675,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.4209,+74.362,+0,+3.90675,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.4735,+74.197,+0,+3.90675,OFF
2004-07-01 02:30:00 CDT,+72,+70,+71.2955,+74.032,+3.87675,+3.87675,COOL
2004-07-01 02:35:00 CDT,+72,+70,+71.8693,+73.867,+0,+3.8762,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.1673,+73.702,+0,+3.8762,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.2887,+73.537,+0,+3.8762,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.3458,+73.372,+0,+3.8762,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.3783,+73.207,+0,+3.8762,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.3999,+73.042,+0,+3.8762,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.4146,+72.877,+0,+3.8762,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.4256,+72.712,+0,+3.8762,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.433,+72.547,+0,+3.8762,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.4371,+72.382,+0,+3.8762,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.4382,+72.217,+0,+3.8762,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.4369,+72.052,+0,+3.8762,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.4323,+71.887,+0,+3.8762,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.4242,+71.722,+0,+3.8762,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.4139,+71.557,+0,+3.8762,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.4021,+71.392,+0,+3.8762,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.3892,+71.227,+0,+3.8762,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.3719,+71.062,+0,+3.8762,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.3517,+70.897,+0,+3.8762,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.3286,+70.732,+0,+3.8762,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.3027,+70.567,+0,+3.8762,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.2742,+70.402,+0,+3.8762,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.2412,+70.237,+0,+3.8762,OFF
2004-07-01 04:30:00 CDT,+72,+70,+72.2087,+70.072,+0,+3.8762,OFF
2004-07-01 04:35:00 CDT,+72,+70,+72.1732,+69.907,+0,+3.8762,OFF
2004-07-01 04:40:00 CDT,+72,+70,+72.1351,+69.742,+0,+3.8762,OFF
2004-07-01 04:45:00 CDT,+72,+70,+72.0945,+69.577,+0,+3.8762,OFF
2004-07-01 04:50:00 CDT,+72,+70,+72.0517,+69.412,+0,+3.8762,OFF
2004-07-01 04:55:00 CDT,+72,+70,+72.0066,+69.247,+0,+3.8762,OFF
2004-07-01 05:00:00 CDT,+72,+70,+71.9593,+69.082,+0,+3.8762,OFF
2004-07-01 05:05:00 CDT,+72,+70,+71.9119,+69.082,+0,+3.8762,OFF
2004-07-01 05:10:00 CDT,+72,+70,+71.8731,+69.082,+0,+3.8762,OFF
2004-07-01 05:15:00 CDT,+72,+70,+71.8377,+69.082,+0,+3.8762,OFF
2004-07-01 05:20:00 CDT,+72,+70,+71.8039,+69.082,+0,+3.8762,OFF
2004-07-01 05:25:00 CDT,+72,+70,+71.771,+69.082,+0,+3.8762,OFF
2004-07-01 05:30:00 CDT,+72,+70,+71.7389,+69.082,+0,+3.8762,OFF
2004-07-01 05:35:00 CDT,+72,+70,+71.7074,+69.082,+0,+3.8762,OFF
2004-07-01 05:40:00 CDT,+72,+70,+71.6765,+69.082,+0,+3.8762,OFF
2004-07-01 05:45:00 CDT,+72,+70,+71.6461,+69.082,+0,+3.8762,OFF
2004-07-01 05:50:00 CDT,+72,+70,+71.6164,+69.082,+0,+3.8762,OFF
2004-07-01 05:55:00 CDT,+72,+70,+71.5871,+69.082,+0,+3.8762,OFF
2004-07-01 06:00:00 CDT,+72,+70,+71.5584,+69.082,+0,+3.8762,OFF
2004-07-01 06:05:00 CDT,+72,+70,+71.5367,+69.157,+0,+3.8762,OFF
2004-07-01 06:10:00 CDT,+72,+70,+71.5198,+69.232,+0,+3.8762,OFF
2004-07-01 06:15:00 CDT,+72,+70,+71.5061,+69.307,+0,+3.8762,OFF
2004-07-01 06:20:00 CDT,+72,+70,+71.495,+69.382,+0,+3.8762,OFF
2004-07-01 06:25:00 CDT,+72,+70,+71.4862,+69.457,+0,+3.8762,OFF
2004-07-01 06:30:00 CDT,+72,+70,+71.4797,+69.532,+0,+3.8762,OFF
2004-07-01 06:35:00 CDT,+72,+70,+71.4754,+69.607,+0,+3.8762,OFF
2004-07-01 06:40:00 CDT,+72,+70,+71.4732,+69.682,+0,+3.8762,OFF
2004-07-01 06:45:00 CDT,+72,+70,+71.4731,+69.757,+0,+3.8762,OFF
2004-07-01 06:50:00 CDT,+72,+70,+71.475,+69.832,+0,+3.8762,OFF
2004-07-01 06:55:00 CDT,+72,+70,+71.479,+69.907,+0,+3.8762,OFF
