# file...... house_1_2.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 878
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+70.0566,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+70.6312,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+70.9117,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.0948,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.2434,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.3777,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.504,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.6247,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.7404,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.8514,+77.497,+0,+0,OFF
2004-07-01 00:50:00 CDT,+72,+70,+71.9578,+77.332,+0,+0,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.0599,+77.167,+0,+0,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.1575,+77.002,+0,+0,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.2474,+76.837,+0,+0,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.3342,+76.672,+0,+0,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.4174,+76.507,+0,+0,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.4966,+76.342,+0,+0,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.6634,+76.177,+0,+3.05603,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.1558,+76.012,+0,+3.05603,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.3612,+75.847,+0,+3.05603,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.4724,+75.682,+0,+3.05603,OFF
2004-07-01 01:45:00 CDT,+72,+70,+71.4067,+75.517,+0,+3.04008,OFF
