# file...... house_14_4.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2277
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+71.3847,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+72.0318,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+72.3423,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.7131,+78.487,+4.01533,+4.01533,COOL
2004-07-01 00:20:00 CDT,+72,+70,+71.9262,+78.322,+0,+4.0157,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.3828,+78.157,+0,+4.0157,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.358,+77.992,+0,+4.0016,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.1673,+77.827,+0,+4.0016,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.2636,+77.662,+3.9877,+3.9877,COOL
2004-07-01 00:45:00 CDT,+72,+70,+71.8558,+77.497,+0,+3.98931,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.3721,+77.332,+0,+3.98931,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.3317,+77.167,+0,+3.97529,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.147,+77.002,+0,+3.97529,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.4831,+76.837,+0,+3.97529,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.708,+76.672,+0,+3.95938,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.2715,+76.507,+0,+3.95938,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.1153,+76.342,+3.94891,+3.94891,COOL
2004-07-01 01:25:00 CDT,+72,+70,+71.8212,+76.177,+0,+3.94878,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.289,+76.012,+0,+3.94878,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.4963,+75.847,+0,+3.94878,OFF
2004-07-01 01:40:00 CDT,+72,+70,+71.6986,+75.682,+0,+3.93026,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.2069,+75.517,+0,+3.93026,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.4217,+75.352,+0,+3.93026,OFF
2004-07-01 01:55:00 CDT,+72,+70,+71.1893,+75.187,+3.91415,+3.91415,COOL
2004-07-01 02:00:00 CDT,+72,+70,+71.9135,+75.022,+0,+3.91394,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.2537,+74.857,+0,+3.91394,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.4026,+74.692,+0,+3.91394,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.4841,+74.527,+0,+3.91394,OFF
2004-07-01 02:20:00 CDT,+72,+70,+71.4341,+74.362,+0,+3.88729,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.0291,+74.197,+0,+3.88729,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.2559,+74.032,+0,+3.88729,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.3557,+73.867,+0,+3.88729,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.4098,+73.702,+0,+3.88729,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.4457,+73.537,+0,+3.88729,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.4728,+73.372,+0,+3.88729,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.4945,+73.207,+0,+3.88729,OFF
2004-07-01 03:00:00 CDT,+72,+70,+71.3556,+73.042,+0,+3.84437,OFF
2004-07-01 03:05:00 CDT,+72,+70,+71.9509,+72.877,+0,+3.84437,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.1601,+72.712,+0,+3.84437,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.2364,+72.547,+0,+3.84437,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.2655,+72.382,+0,+3.84437,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.2764,+72.217,+0,+3.84437,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.2795,+72.052,+0,+3.84437,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.2772,+71.887,+0,+3.84437,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.2701,+71.722,+0,+3.84437,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.2603,+71.557,+0,+3.84437,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.2487,+71.392,+0,+3.84437,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.2358,+71.227,+0,+3.84437,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.2177,+71.062,+0,+3.84437,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.1963,+70.897,+0,+3.84437,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.1714,+70.732,+0,+3.84437,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.1434,+70.567,+0,+3.84437,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.1125,+70.402,+0,+3.84437,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.0764,+70.237,+0,+3.84437,OFF
2004-07-01 04:30:00 CDT,+72,+70,+72.041,+70.072,+0,+3.84437,OFF
2004-07-01 04:35:00 CDT,+72,+70,+72.002,+69.907,+0,+3.84437,OFF
2004-07-01 04:40:00 CDT,+72,+70,+71.9602,+69.742,+0,+3.84437,OFF
2004-07-01 04:45:00 CDT,+72,+70,+71.9156,+69.577,+0,+3.84437,OFF
