# file...... house_14_7.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2304
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+72.0345,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.317,+78.817,+4.02411,+4.02411,COOL
2004-07-01 00:10:00 CDT,+72,+70,+72.2043,+78.652,+0,+4.02435,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.2472,+78.487,+0,+4.01577,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.2646,+78.322,+0,+4.01577,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.297,+78.157,+0,+4.00625,OFF
2004-07-01 00:30:00 CDT,+72,+70,+72.2507,+77.992,+0,+4.00625,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.1568,+77.827,+0,+3.99537,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.1652,+77.662,+0,+3.99537,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.5522,+77.497,+3.98564,+3.98564,COOL
2004-07-01 00:50:00 CDT,+72,+70,+71.9869,+77.332,+0,+3.98632,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.4607,+77.167,+0,+3.98632,OFF
2004-07-01 01:00:00 CDT,+72,+70,+71.6285,+77.002,+0,+3.97039,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.2782,+76.837,+0,+3.97039,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.4564,+76.672,+3.96031,+3.96031,COOL
2004-07-01 01:15:00 CDT,+72,+70,+71.9231,+76.507,+0,+3.9588,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.3613,+76.342,+0,+3.9588,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.0512,+76.177,+3.94183,+3.94183,COOL
2004-07-01 01:30:00 CDT,+72,+70,+71.9569,+76.012,+0,+3.94192,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.3384,+75.847,+0,+3.94192,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.0487,+75.682,+3.92677,+3.92677,COOL
2004-07-01 01:45:00 CDT,+72,+70,+71.7355,+75.517,+0,+3.92711,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.2107,+75.352,+0,+3.92711,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.4105,+75.187,+0,+3.92711,OFF
