# file...... house_14_6.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2295
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+69.813,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+70.4936,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+70.8178,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.0277,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.1982,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.3523,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.4972,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.6352,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.7671,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.8933,+77.497,+0,+0,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.0139,+77.332,+0,+0,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.1289,+77.167,+0,+0,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.2387,+77.002,+0,+0,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.3395,+76.837,+0,+0,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.4366,+76.672,+0,+0,OFF
2004-07-01 01:15:00 CDT,+72,+70,+71.2753,+76.507,+3.03975,+3.03975,COOL
2004-07-01 01:20:00 CDT,+72,+70,+71.8975,+76.342,+0,+3.03968,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.2724,+76.177,+0,+3.03968,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.4445,+76.012,+0,+3.03968,OFF
2004-07-01 01:35:00 CDT,+72,+70,+71.1769,+75.847,+0,+3.02318,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.0008,+75.682,+0,+3.02318,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.3059,+75.517,+0,+3.02318,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.4477,+75.352,+0,+3.02318,OFF
