# file...... house_11_12.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2029
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+72.1042,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.9517,+78.817,+4.43513,+4.43513,COOL
2004-07-01 00:10:00 CDT,+72,+70,+72.0722,+78.652,+0,+4.43507,OFF
2004-07-01 00:15:00 CDT,+72,+70,+72.3348,+78.487,+4.42506,+4.42506,COOL
2004-07-01 00:20:00 CDT,+72,+70,+71.9584,+78.322,+0,+4.42598,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.4367,+78.157,+0,+4.42598,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.7262,+77.992,+0,+4.41015,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.3071,+77.827,+0,+4.41015,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.4272,+77.662,+4.39525,+4.39525,COOL
2004-07-01 00:45:00 CDT,+72,+70,+72.0849,+77.497,+0,+4.39533,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.4418,+77.332,+0,+4.39533,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.6409,+77.167,+0,+4.38146,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.2171,+77.002,+0,+4.38146,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.4755,+76.837,+0,+4.38146,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.7123,+76.672,+0,+4.36367,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.2173,+76.507,+0,+4.36367,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.446,+76.342,+0,+4.36367,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.4953,+76.177,+0,+4.34709,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.0969,+76.012,+0,+4.34709,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.3573,+75.847,+0,+4.34709,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.4883,+75.682,+0,+4.34709,OFF
2004-07-01 01:45:00 CDT,+72,+70,+71.6724,+75.517,+0,+4.32362,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.1401,+75.352,+0,+4.32362,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.3443,+75.187,+0,+4.32362,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.4481,+75.022,+0,+4.32362,OFF
2004-07-01 02:05:00 CDT,+72,+70,+71.8168,+74.857,+4.29927,+4.29927,COOL
2004-07-01 02:10:00 CDT,+72,+70,+71.8374,+74.692,+0,+4.29744,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.1738,+74.527,+0,+4.29744,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.3207,+74.362,+0,+4.29744,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.3948,+74.197,+0,+4.29744,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.4399,+74.032,+0,+4.29744,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.4722,+73.867,+0,+4.29744,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.4977,+73.702,+0,+4.29744,OFF
2004-07-01 02:45:00 CDT,+72,+70,+71.6295,+73.537,+0,+4.25298,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.0499,+73.372,+0,+4.25298,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.2174,+73.207,+0,+4.25298,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.2885,+73.042,+0,+4.25298,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.3211,+72.877,+0,+4.25298,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.3382,+72.712,+0,+4.25298,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.3476,+72.547,+0,+4.25298,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.3525,+72.382,+0,+4.25298,OFF
