# file...... house_15_11.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2446
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+69.7943,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+70.4018,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+70.7011,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+70.8937,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.047,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.184,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.312,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.4338,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.5504,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.6622,+77.497,+0,+0,OFF
2004-07-01 00:50:00 CDT,+72,+70,+71.7692,+77.332,+0,+0,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.8717,+77.167,+0,+0,OFF
2004-07-01 01:00:00 CDT,+72,+70,+71.9696,+77.002,+0,+0,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.0602,+76.837,+0,+0,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.1475,+76.672,+0,+0,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.2309,+76.507,+0,+0,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.3103,+76.342,+0,+0,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.3856,+76.177,+0,+0,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.4568,+76.012,+0,+0,OFF
2004-07-01 01:35:00 CDT,+72,+70,+71.2065,+75.847,+3.55932,+3.55932,COOL
2004-07-01 01:40:00 CDT,+72,+70,+71.9042,+75.682,+0,+3.55867,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.233,+75.517,+0,+3.55867,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.3824,+75.352,+0,+3.55867,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.4689,+75.187,+0,+3.55867,OFF
2004-07-01 02:00:00 CDT,+72,+70,+71.2573,+75.022,+0,+3.53531,OFF
2004-07-01 02:05:00 CDT,+72,+70,+71.9671,+74.857,+0,+3.53531,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.2372,+74.692,+0,+3.53531,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.3575,+74.527,+0,+3.53531,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.425,+74.362,+0,+3.53531,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.4724,+74.197,+0,+3.53531,OFF
2004-07-01 02:30:00 CDT,+72,+70,+71.3958,+74.032,+3.50733,+3.50733,COOL
2004-07-01 02:35:00 CDT,+72,+70,+71.8245,+73.867,+0,+3.50658,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.1455,+73.702,+0,+3.50658,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.2724,+73.537,+0,+3.50658,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.3321,+73.372,+0,+3.50658,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.3671,+73.207,+0,+3.50658,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.3917,+73.042,+0,+3.50658,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.4098,+72.877,+0,+3.50658,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.4244,+72.712,+0,+3.50658,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.4357,+72.547,+0,+3.50658,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.4441,+72.382,+0,+3.50658,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.4496,+72.217,+0,+3.50658,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.4528,+72.052,+0,+3.50658,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.453,+71.887,+0,+3.50658,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.4498,+71.722,+0,+3.50658,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.4446,+71.557,+0,+3.50658,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.4379,+71.392,+0,+3.50658,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.4301,+71.227,+0,+3.50658,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.4182,+71.062,+0,+3.50658,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.4037,+70.897,+0,+3.50658,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.3863,+70.732,+0,+3.50658,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.3663,+70.567,+0,+3.50658,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.3439,+70.402,+0,+3.50658,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.3174,+70.237,+0,+3.50658,OFF
2004-07-01 04:30:00 CDT,+72,+70,+72.2911,+70.072,+0,+3.50658,OFF
2004-07-01 04:35:00 CDT,+72,+70,+72.2619,+69.907,+0,+3.50658,OFF
2004-07-01 04:40:00 CDT,+72,+70,+72.2303,+69.742,+0,+3.50658,OFF
2004-07-01 04:45:00 CDT,+72,+70,+72.1964,+69.577,+0,+3.50658,OFF
2004-07-01 04:50:00 CDT,+72,+70,+72.1602,+69.412,+0,+3.50658,OFF
2004-07-01 04:55:00 CDT,+72,+70,+72.1219,+69.247,+0,+3.50658,OFF
