# file...... house_14_12.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2349
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+71.64,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+72.1807,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+72.4424,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.4763,+78.487,+0,+3.60515,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.1793,+78.322,+0,+3.60515,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.4875,+78.157,+0,+3.60515,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.7358,+77.992,+0,+3.59226,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.2967,+77.827,+0,+3.59226,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.5458,+77.662,+3.58053,+3.58053,COOL
2004-07-01 00:45:00 CDT,+72,+70,+71.9664,+77.497,+0,+3.58144,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.3854,+77.332,+0,+3.58144,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.2524,+77.167,+0,+3.57023,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.0841,+77.002,+0,+3.57023,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.4155,+76.837,+0,+3.57023,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.304,+76.672,+0,+3.55495,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.0783,+76.507,+0,+3.55495,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.3872,+76.342,+0,+3.55495,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.3359,+76.177,+3.53976,+3.53976,COOL
2004-07-01 01:30:00 CDT,+72,+70,+71.9253,+76.012,+0,+3.54121,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.2926,+75.847,+0,+3.54121,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.4594,+75.682,+0,+3.54121,OFF
2004-07-01 01:45:00 CDT,+72,+70,+71.3515,+75.517,+0,+3.52214,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.0412,+75.352,+0,+3.52214,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.3089,+75.187,+0,+3.52214,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.4352,+75.022,+0,+3.52214,OFF
2004-07-01 02:05:00 CDT,+72,+70,+71.8675,+74.857,+3.50425,+3.50425,COOL
2004-07-01 02:10:00 CDT,+72,+70,+71.7653,+74.692,+0,+3.50223,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.1609,+74.527,+0,+3.50223,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.3214,+74.362,+0,+3.50223,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.402,+74.197,+0,+3.50223,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.4538,+74.032,+0,+3.50223,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.4937,+73.867,+0,+3.50223,OFF
2004-07-01 02:40:00 CDT,+72,+70,+71.4868,+73.702,+0,+3.47465,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.0209,+73.537,+0,+3.47465,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.2156,+73.372,+0,+3.47465,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.2965,+73.207,+0,+3.47465,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.3375,+73.042,+0,+3.47465,OFF
