# file...... house_14_10.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2331
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+70.8051,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.2693,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.507,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.6594,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.7783,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.8827,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.9793,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.0708,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.1582,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+72.2419,+77.497,+0,+0,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.3219,+77.332,+0,+0,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.3985,+77.167,+0,+0,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.4717,+77.002,+0,+0,OFF
2004-07-01 01:05:00 CDT,+72,+70,+71.5618,+76.837,+0,+3.56108,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.1047,+76.672,+0,+3.56108,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.3435,+76.507,+0,+3.56108,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.4689,+76.342,+0,+3.56108,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.6251,+76.177,+0,+3.5413,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.1345,+76.012,+0,+3.5413,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.355,+75.847,+0,+3.5413,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.468,+75.682,+0,+3.5413,OFF
2004-07-01 01:45:00 CDT,+72,+70,+71.5648,+75.517,+0,+3.52306,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.0952,+75.352,+0,+3.52306,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.3177,+75.187,+0,+3.52306,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.4258,+75.022,+0,+3.52306,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.4888,+74.857,+0,+3.52306,OFF
2004-07-01 02:10:00 CDT,+72,+70,+71.6824,+74.692,+0,+3.50017,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.1177,+74.527,+0,+3.50017,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.2979,+74.362,+0,+3.50017,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.3831,+74.197,+0,+3.50017,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.4318,+74.032,+0,+3.50017,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.4655,+73.867,+0,+3.50017,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.492,+73.702,+0,+3.50017,OFF
2004-07-01 02:45:00 CDT,+72,+70,+71.5768,+73.537,+0,+3.46734,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.0466,+73.372,+0,+3.46734,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.2297,+73.207,+0,+3.46734,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.3062,+73.042,+0,+3.46734,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.3415,+72.877,+0,+3.46734,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.3607,+72.712,+0,+3.46734,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.3724,+72.547,+0,+3.46734,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.3798,+72.382,+0,+3.46734,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.3842,+72.217,+0,+3.46734,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.3864,+72.052,+0,+3.46734,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.3861,+71.887,+0,+3.46734,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.3829,+71.722,+0,+3.46734,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.378,+71.557,+0,+3.46734,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.3719,+71.392,+0,+3.46734,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.3648,+71.227,+0,+3.46734,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.3543,+71.062,+0,+3.46734,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.3415,+70.897,+0,+3.46734,OFF
