# file...... house_13_11.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2233
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+69.9089,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+70.6058,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+70.925,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.1426,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.3292,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.5028,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.6679,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.8261,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.9776,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+72.1228,+77.497,+0,+0,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.2616,+77.332,+0,+0,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.3943,+77.167,+0,+0,OFF
2004-07-01 01:00:00 CDT,+72,+70,+71.7318,+77.002,+2.25242,+2.25242,COOL
2004-07-01 01:05:00 CDT,+72,+70,+71.8206,+76.837,+0,+2.25223,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.2853,+76.672,+0,+2.25223,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.487,+76.507,+0,+2.25223,OFF
2004-07-01 01:20:00 CDT,+72,+70,+71.6054,+76.342,+0,+2.24274,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.2112,+76.177,+0,+2.24274,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.4418,+76.012,+0,+2.24274,OFF
2004-07-01 01:35:00 CDT,+72,+70,+71.2038,+75.847,+0,+2.23248,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.0667,+75.682,+0,+2.23248,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.3564,+75.517,+0,+2.23248,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.496,+75.352,+0,+2.23248,OFF
2004-07-01 01:55:00 CDT,+72,+70,+71.6204,+75.187,+0,+2.22296,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.171,+75.022,+0,+2.22296,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.3679,+74.857,+0,+2.22296,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.4731,+74.692,+0,+2.22296,OFF
2004-07-01 02:15:00 CDT,+72,+70,+71.2711,+74.527,+0,+2.21006,OFF
