# file...... house_11_11.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2020
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+71.7982,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+72.3454,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.105,+78.652,+0,+2.2696,OFF
2004-07-01 00:15:00 CDT,+72,+70,+72.1393,+78.487,+0,+2.2696,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.2174,+78.322,+2.26481,+2.26481,COOL
2004-07-01 00:25:00 CDT,+72,+70,+71.8698,+78.157,+0,+2.26357,OFF
2004-07-01 00:30:00 CDT,+72,+70,+72.4068,+77.992,+0,+2.26357,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.4469,+77.827,+0,+2.25728,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.2468,+77.662,+0,+2.25728,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.5643,+77.497,+2.24988,+2.24988,COOL
2004-07-01 00:50:00 CDT,+72,+70,+71.9719,+77.332,+0,+2.25071,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.4159,+77.167,+0,+2.25071,OFF
2004-07-01 01:00:00 CDT,+72,+70,+71.3835,+77.002,+0,+2.2415,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.1833,+76.837,+0,+2.2415,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.4744,+76.672,+0,+2.2415,OFF
2004-07-01 01:15:00 CDT,+72,+70,+71.6117,+76.507,+0,+2.23472,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.2339,+76.342,+0,+2.23472,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.4718,+76.177,+0,+2.23472,OFF
2004-07-01 01:30:00 CDT,+72,+70,+71.5454,+76.012,+0,+2.22594,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.1868,+75.847,+0,+2.22594,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.4232,+75.682,+0,+2.22594,OFF
2004-07-01 01:45:00 CDT,+72,+70,+71.0105,+75.517,+0,+2.215,OFF
2004-07-01 01:50:00 CDT,+72,+70,+71.9959,+75.352,+0,+2.215,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.3163,+75.187,+0,+2.215,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.4592,+75.022,+0,+2.215,OFF
2004-07-01 02:05:00 CDT,+72,+70,+71.2018,+74.857,+0,+2.20395,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.0248,+74.692,+0,+2.20395,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.2925,+74.527,+0,+2.20395,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.4117,+74.362,+0,+2.20395,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.4886,+74.197,+0,+2.20395,OFF
