# file...... house_1_1.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 870
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+71.2285,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.7744,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+72.0293,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+72.1919,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.3227,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.4402,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.0483,+77.992,+0,+3.09893,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.9768,+77.827,+0,+3.09893,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.3306,+77.662,+0,+3.09893,OFF
2004-07-01 00:45:00 CDT,+72,+70,+72.3022,+77.497,+3.08592,+3.08592,COOL
2004-07-01 00:50:00 CDT,+72,+70,+71.7114,+77.332,+0,+3.08444,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.2242,+77.167,+0,+3.08444,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.442,+77.002,+0,+3.08444,OFF
2004-07-01 01:05:00 CDT,+72,+70,+71.1889,+76.837,+0,+3.06874,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.0137,+76.672,+0,+3.06874,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.3194,+76.507,+0,+3.06874,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.464,+76.342,+0,+3.06874,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.2744,+76.177,+0,+3.05515,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.0183,+76.012,+0,+3.05515,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.2912,+75.847,+0,+3.05515,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.4178,+75.682,+0,+3.05515,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.4968,+75.517,+0,+3.05515,OFF
2004-07-01 01:50:00 CDT,+72,+70,+71.5668,+75.352,+0,+3.03482,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.0892,+75.187,+0,+3.03482,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.2843,+75.022,+0,+3.03482,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.3753,+74.857,+0,+3.03482,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.4329,+74.692,+0,+3.03482,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.4777,+74.527,+0,+3.03482,OFF
2004-07-01 02:20:00 CDT,+72,+70,+70.943,+74.362,+0,+3.00987,OFF
2004-07-01 02:25:00 CDT,+72,+70,+71.8465,+74.197,+0,+3.00987,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.145,+74.032,+0,+3.00987,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.2568,+73.867,+0,+3.00987,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.3093,+73.702,+0,+3.00987,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.3412,+73.537,+0,+3.00987,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.3644,+73.372,+0,+3.00987,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.3827,+73.207,+0,+3.00987,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.3969,+73.042,+0,+3.00987,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.4073,+72.877,+0,+3.00987,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.4146,+72.712,+0,+3.00987,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.4185,+72.547,+0,+3.00987,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.4193,+72.382,+0,+3.00987,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.417,+72.217,+0,+3.00987,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.4124,+72.052,+0,+3.00987,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.4044,+71.887,+0,+3.00987,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.393,+71.722,+0,+3.00987,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.3793,+71.557,+0,+3.00987,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.3642,+71.392,+0,+3.00987,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.3479,+71.227,+0,+3.00987,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.3272,+71.062,+0,+3.00987,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.3037,+70.897,+0,+3.00987,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.2773,+70.732,+0,+3.00987,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.2481,+70.567,+0,+3.00987,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.2164,+70.402,+0,+3.00987,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.1803,+70.237,+0,+3.00987,OFF
2004-07-01 04:30:00 CDT,+72,+70,+72.1447,+70.072,+0,+3.00987,OFF
2004-07-01 04:35:00 CDT,+72,+70,+72.1059,+69.907,+0,+3.00987,OFF
2004-07-01 04:40:00 CDT,+72,+70,+72.0646,+69.742,+0,+3.00987,OFF
