# file...... house_11_7.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 1985
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+69.7318,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+70.3863,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+70.7159,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+70.9234,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.0828,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.2213,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.3489,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.4692,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.5838,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.6931,+77.497,+0,+0,OFF
2004-07-01 00:50:00 CDT,+72,+70,+71.7975,+77.332,+0,+0,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.897,+77.167,+0,+0,OFF
2004-07-01 01:00:00 CDT,+72,+70,+71.9919,+77.002,+0,+0,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.0799,+76.837,+0,+0,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.1642,+76.672,+0,+0,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.2443,+76.507,+0,+0,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.3202,+76.342,+0,+0,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.3919,+76.177,+0,+0,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.4594,+76.012,+0,+0,OFF
2004-07-01 01:35:00 CDT,+72,+70,+71.2957,+75.847,+4.3341,+4.3341,COOL
2004-07-01 01:40:00 CDT,+72,+70,+71.9192,+75.682,+0,+4.3346,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.2372,+75.517,+0,+4.3346,OFF
