# file...... house_12_1.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2038
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+70.0849,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+70.7301,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.0593,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.2625,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.4137,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.5415,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.6571,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.7648,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.8666,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.9632,+77.497,+0,+0,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.0548,+77.332,+0,+0,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.1416,+77.167,+0,+0,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.2239,+77.002,+0,+0,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.2997,+76.837,+0,+0,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.3717,+76.672,+0,+0,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.4397,+76.507,+0,+0,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.3106,+76.342,+5.29953,+5.29953,COOL
2004-07-01 01:25:00 CDT,+72,+70,+71.7699,+76.177,+0,+5.30091,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.1689,+76.012,+0,+5.30091,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.3565,+75.847,+0,+5.30091,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.4597,+75.682,+0,+5.30091,OFF
2004-07-01 01:45:00 CDT,+72,+70,+71.2935,+75.517,+0,+5.27213,OFF
2004-07-01 01:50:00 CDT,+72,+70,+71.9559,+75.352,+0,+5.27213,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.239,+75.187,+0,+5.27213,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.3726,+75.022,+0,+5.27213,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.4448,+74.857,+0,+5.27213,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.4917,+74.692,+0,+5.27213,OFF
2004-07-01 02:15:00 CDT,+72,+70,+71.5603,+74.527,+0,+5.23128,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.0355,+74.362,+0,+5.23128,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.2351,+74.197,+0,+5.23128,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.3255,+74.032,+0,+5.23128,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.3715,+73.867,+0,+5.23128,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.3981,+73.702,+0,+5.23128,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.4153,+73.537,+0,+5.23128,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.4267,+73.372,+0,+5.23128,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.4343,+73.207,+0,+5.23128,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.4382,+73.042,+0,+5.23128,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.4387,+72.877,+0,+5.23128,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.4363,+72.712,+0,+5.23128,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.4308,+72.547,+0,+5.23128,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.4225,+72.382,+0,+5.23128,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.4114,+72.217,+0,+5.23128,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.3981,+72.052,+0,+5.23128,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.3819,+71.887,+0,+5.23128,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.3623,+71.722,+0,+5.23128,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.3408,+71.557,+0,+5.23128,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.3181,+71.392,+0,+5.23128,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.2946,+71.227,+0,+5.23128,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.2669,+71.062,+0,+5.23128,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.2363,+70.897,+0,+5.23128,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.2029,+70.732,+0,+5.23128,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.167,+70.567,+0,+5.23128,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.1288,+70.402,+0,+5.23128,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.0862,+70.237,+0,+5.23128,OFF
2004-07-01 04:30:00 CDT,+72,+70,+72.0443,+70.072,+0,+5.23128,OFF
2004-07-01 04:35:00 CDT,+72,+70,+71.9996,+69.907,+0,+5.23128,OFF
2004-07-01 04:40:00 CDT,+72,+70,+71.9525,+69.742,+0,+5.23128,OFF
2004-07-01 04:45:00 CDT,+72,+70,+71.9032,+69.577,+0,+5.23128,OFF
