# file...... house_12_12.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2135
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+71.0634,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.5671,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.8208,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.9822,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.1078,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.2179,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+72.3196,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.4156,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.2174,+77.662,+4.02059,+4.02059,COOL
2004-07-01 00:45:00 CDT,+72,+70,+71.8009,+77.497,+0,+4.01769,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.2281,+77.332,+0,+4.01769,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.4331,+77.167,+0,+4.01769,OFF
2004-07-01 01:00:00 CDT,+72,+70,+71.3314,+77.002,+0,+3.99894,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.0388,+76.837,+0,+3.99894,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.3387,+76.672,+0,+3.99894,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.4903,+76.507,+0,+3.99894,OFF
2004-07-01 01:20:00 CDT,+72,+70,+71.69,+76.342,+0,+3.98361,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.1725,+76.177,+0,+3.98361,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.3852,+76.012,+0,+3.98361,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.4988,+75.847,+0,+3.98361,OFF
2004-07-01 01:40:00 CDT,+72,+70,+71.7199,+75.682,+0,+3.96081,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.1618,+75.517,+0,+3.96081,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.3535,+75.352,+0,+3.96081,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.4534,+75.187,+0,+3.96081,OFF
2004-07-01 02:00:00 CDT,+72,+70,+71.4293,+75.022,+3.93593,+3.93593,COOL
2004-07-01 02:05:00 CDT,+72,+70,+71.8802,+74.857,+0,+3.93599,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.1961,+74.692,+0,+3.93599,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.3343,+74.527,+0,+3.93599,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.4067,+74.362,+0,+3.93599,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.4534,+74.197,+0,+3.93599,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.4889,+74.032,+0,+3.93599,OFF
2004-07-01 02:35:00 CDT,+72,+70,+71.4068,+73.867,+0,+3.90229,OFF
2004-07-01 02:40:00 CDT,+72,+70,+71.9766,+73.702,+0,+3.90229,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.1964,+73.537,+0,+3.90229,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.2889,+73.372,+0,+3.90229,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.334,+73.207,+0,+3.90229,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.3602,+73.042,+0,+3.90229,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.377,+72.877,+0,+3.90229,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.3893,+72.712,+0,+3.90229,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.398,+72.547,+0,+3.90229,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.4038,+72.382,+0,+3.90229,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.4069,+72.217,+0,+3.90229,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.4078,+72.052,+0,+3.90229,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.406,+71.887,+0,+3.90229,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.401,+71.722,+0,+3.90229,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.394,+71.557,+0,+3.90229,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.3858,+71.392,+0,+3.90229,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.3765,+71.227,+0,+3.90229,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.3634,+71.062,+0,+3.90229,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.3478,+70.897,+0,+3.90229,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.3296,+70.732,+0,+3.90229,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.3089,+70.567,+0,+3.90229,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.2859,+70.402,+0,+3.90229,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.2589,+70.237,+0,+3.90229,OFF
2004-07-01 04:30:00 CDT,+72,+70,+72.2323,+70.072,+0,+3.90229,OFF
2004-07-01 04:35:00 CDT,+72,+70,+72.2029,+69.907,+0,+3.90229,OFF
2004-07-01 04:40:00 CDT,+72,+70,+72.1713,+69.742,+0,+3.90229,OFF
2004-07-01 04:45:00 CDT,+72,+70,+72.1374,+69.577,+0,+3.90229,OFF
2004-07-01 04:50:00 CDT,+72,+70,+72.1015,+69.412,+0,+3.90229,OFF
2004-07-01 04:55:00 CDT,+72,+70,+72.0635,+69.247,+0,+3.90229,OFF
2004-07-01 05:00:00 CDT,+72,+70,+72.0235,+69.082,+0,+3.90229,OFF
2004-07-01 05:05:00 CDT,+72,+70,+71.9835,+69.082,+0,+3.90229,OFF
2004-07-01 05:10:00 CDT,+72,+70,+71.9507,+69.082,+0,+3.90229,OFF
2004-07-01 05:15:00 CDT,+72,+70,+71.9208,+69.082,+0,+3.90229,OFF
2004-07-01 05:20:00 CDT,+72,+70,+71.8922,+69.082,+0,+3.90229,OFF
2004-07-01 05:25:00 CDT,+72,+70,+71.8643,+69.082,+0,+3.90229,OFF
2004-07-01 05:30:00 CDT,+72,+70,+71.837,+69.082,+0,+3.90229,OFF
2004-07-01 05:35:00 CDT,+72,+70,+71.8101,+69.082,+0,+3.90229,OFF
2004-07-01 05:40:00 CDT,+72,+70,+71.7837,+69.082,+0,+3.90229,OFF
2004-07-01 05:45:00 CDT,+72,+70,+71.7577,+69.082,+0,+3.90229,OFF
2004-07-01 05:50:00 CDT,+72,+70,+71.7321,+69.082,+0,+3.90229,OFF
2004-07-01 05:55:00 CDT,+72,+70,+71.7069,+69.082,+0,+3.90229,OFF
2004-07-01 06:00:00 CDT,+72,+70,+71.6821,+69.082,+0,+3.90229,OFF
2004-07-01 06:05:00 CDT,+72,+70,+71.6642,+69.157,+0,+3.90229,OFF
2004-07-01 06:10:00 CDT,+72,+70,+71.6503,+69.232,+0,+3.90229,OFF
2004-07-01 06:15:00 CDT,+72,+70,+71.6391,+69.307,+0,+3.90229,OFF
2004-07-01 06:20:00 CDT,+72,+70,+71.6302,+69.382,+0,+3.90229,OFF
2004-07-01 06:25:00 CDT,+72,+70,+71.6233,+69.457,+0,+3.90229,OFF
2004-07-01 06:30:00 CDT,+72,+70,+71.6185,+69.532,+0,+3.90229,OFF
2004-07-01 06:35:00 CDT,+72,+70,+71.6156,+69.607,+0,+3.90229,OFF
2004-07-01 06:40:00 CDT,+72,+70,+71.6146,+69.682,+0,+3.90229,OFF
2004-07-01 06:45:00 CDT,+72,+70,+71.6155,+69.757,+0,+3.90229,OFF
2004-07-01 06:50:00 CDT,+72,+70,+71.6182,+69.832,+0,+3.90229,OFF
2004-07-01 06:55:00 CDT,+72,+70,+71.6227,+69.907,+0,+3.90229,OFF
2004-07-01 07:00:00 CDT,+72,+70,+71.6291,+69.982,+0,+3.90229,OFF
2004-07-01 07:05:00 CDT,+72,+70,+71.645,+70.147,+0,+3.90229,OFF
2004-07-01 07:10:00 CDT,+72,+70,+71.6752,+70.312,+0,+3.90229,OFF
2004-07-01 07:15:00 CDT,+72,+70,+71.7153,+70.477,+0,+3.90229,OFF
2004-07-01 07:20:00 CDT,+72,+70,+71.7638,+70.642,+0,+3.90229,OFF
2004-07-01 07:25:00 CDT,+72,+70,+71.8198,+70.807,+0,+3.90229,OFF
2004-07-01 07:30:00 CDT,+72,+70,+71.892,+70.972,+0,+3.90229,OFF
2004-07-01 07:35:00 CDT,+72,+70,+71.9657,+71.137,+0,+3.90229,OFF
2004-07-01 07:40:00 CDT,+72,+70,+72.0464,+71.302,+0,+3.90229,OFF
2004-07-01 07:45:00 CDT,+72,+70,+72.1348,+71.467,+0,+3.90229,OFF
2004-07-01 07:50:00 CDT,+72,+70,+72.2293,+71.632,+0,+3.90229,OFF
2004-07-01 07:55:00 CDT,+72,+70,+72.33,+71.797,+0,+3.90229,OFF
2004-07-01 08:00:00 CDT,+72,+70,+72.4373,+71.962,+0,+3.90229,OFF
2004-07-01 08:05:00 CDT,+72,+70,+71.252,+72.217,+0,+3.84904,OFF
2004-07-01 08:10:00 CDT,+72,+70,+72.0336,+72.472,+0,+3.84904,OFF
2004-07-01 08:15:00 CDT,+72,+70,+72.3945,+72.727,+0,+3.84904,OFF
2004-07-01 08:20:00 CDT,+72,+70,+71.4039,+72.982,+0,+3.87431,OFF
2004-07-01 08:25:00 CDT,+72,+70,+72.1661,+73.237,+0,+3.87431,OFF
2004-07-01 08:30:00 CDT,+72,+70,+72.1215,+73.492,+3.89427,+3.89427,COOL
2004-07-01 08:35:00 CDT,+72,+70,+71.9551,+73.747,+0,+3.89565,OFF
2004-07-01 08:40:00 CDT,+72,+70,+72.4694,+74.002,+0,+3.89565,OFF
2004-07-01 08:45:00 CDT,+72,+70,+71.8425,+74.257,+0,+3.91196,OFF
2004-07-01 08:50:00 CDT,+72,+70,+72.458,+74.512,+0,+3.91196,OFF
2004-07-01 08:55:00 CDT,+72,+70,+71.8652,+74.767,+0,+3.9283,OFF
2004-07-01 09:00:00 CDT,+72,+70,+72.4421,+75.022,+3.94177,+3.94177,COOL
2004-07-01 09:05:00 CDT,+72,+70,+72.009,+75.187,+0,+3.94321,OFF
2004-07-01 09:10:00 CDT,+72,+70,+71.7479,+75.352,+3.95239,+3.95239,COOL
2004-07-01 09:15:00 CDT,+72,+70,+72.2093,+75.517,+0,+3.95303,OFF
2004-07-01 09:20:00 CDT,+72,+70,+71.5131,+75.682,+0,+3.96124,OFF
2004-07-01 09:25:00 CDT,+72,+70,+72.4215,+75.847,+0,+3.96124,OFF
2004-07-01 09:30:00 CDT,+72,+70,+71.927,+76.012,+0,+3.96655,OFF
2004-07-01 09:35:00 CDT,+72,+70,+71.7421,+76.177,+3.97646,+3.97646,COOL
2004-07-01 09:40:00 CDT,+72,+70,+72.2858,+76.342,+0,+3.97488,OFF
2004-07-01 09:45:00 CDT,+72,+70,+71.7537,+76.507,+0,+3.98357,OFF
2004-07-01 09:50:00 CDT,+72,+70,+72.0449,+76.672,+3.9896,+3.9896,COOL
2004-07-01 09:55:00 CDT,+72,+70,+72.2462,+76.837,+0,+3.9871,OFF
2004-07-01 10:00:00 CDT,+72,+70,+71.7524,+77.002,+0,+3.99507,OFF
2004-07-01 10:05:00 CDT,+72,+70,+71.9033,+77.167,+4.00567,+4.00567,COOL
2004-07-01 10:10:00 CDT,+72,+70,+72.3341,+77.332,+0,+4.00103,OFF
2004-07-01 10:15:00 CDT,+72,+70,+71.944,+77.497,+0,+4.00693,OFF
2004-07-01 10:20:00 CDT,+72,+70,+71.4251,+77.662,+0,+4.01281,OFF
2004-07-01 10:25:00 CDT,+72,+70,+72.3449,+77.827,+4.0267,+4.0267,COOL
2004-07-01 10:30:00 CDT,+72,+70,+72.265,+77.992,+0,+4.01977,OFF
2004-07-01 10:35:00 CDT,+72,+70,+71.9272,+78.157,+0,+4.03152,OFF
2004-07-01 10:40:00 CDT,+72,+70,+71.5193,+78.322,+0,+4.03746,OFF
2004-07-01 10:45:00 CDT,+72,+70,+72.0084,+78.487,+4.04063,+4.04063,COOL
2004-07-01 10:50:00 CDT,+72,+70,+72.4418,+78.652,+0,+4.04348,OFF
2004-07-01 10:55:00 CDT,+72,+70,+72.2215,+78.817,+0,+4.05035,OFF
2004-07-01 11:00:00 CDT,+72,+70,+71.9779,+78.982,+0,+4.05757,OFF
2004-07-01 11:05:00 CDT,+72,+70,+71.7185,+79.147,+0,+4.0662,OFF
2004-07-01 11:10:00 CDT,+72,+70,+71.5818,+79.312,+4.07244,+4.07244,COOL
2004-07-01 11:15:00 CDT,+72,+70,+71.9274,+79.477,+4.0782,+4.0782,COOL
2004-07-01 11:20:00 CDT,+72,+70,+72.2793,+79.642,+4.08371,+4.08371,COOL
2004-07-01 11:25:00 CDT,+72,+70,+72.4504,+79.807,+0,+4.08442,OFF
2004-07-01 11:30:00 CDT,+72,+70,+72.3102,+79.972,+0,+4.08764,OFF
2004-07-01 11:35:00 CDT,+72,+70,+72.1664,+80.137,+0,+4.09348,OFF
2004-07-01 11:40:00 CDT,+72,+70,+72.0144,+80.302,+0,+4.09963,OFF
2004-07-01 11:45:00 CDT,+72,+70,+71.85,+80.467,+0,+4.10796,OFF
2004-07-01 11:50:00 CDT,+72,+70,+71.6787,+80.632,+0,+4.11073,OFF
2004-07-01 11:55:00 CDT,+72,+70,+71.5095,+80.797,+0,+4.11745,OFF
2004-07-01 12:00:00 CDT,+72,+70,+71.6516,+80.962,+4.12177,+4.12177,COOL
2004-07-01 12:05:00 CDT,+72,+70,+71.817,+81.052,+4.12301,+4.12301,COOL
2004-07-01 12:10:00 CDT,+72,+70,+71.9713,+81.142,+4.1236,+4.1236,COOL
2004-07-01 12:15:00 CDT,+72,+70,+72.1368,+81.232,+4.12732,+4.12732,COOL
2004-07-01 12:20:00 CDT,+72,+70,+72.3008,+81.322,+4.1302,+4.1302,COOL
2004-07-01 12:25:00 CDT,+72,+70,+72.4757,+81.412,+4.13208,+4.13208,COOL
2004-07-01 12:30:00 CDT,+72,+70,+72.4221,+81.502,+0,+4.13482,OFF
2004-07-01 12:35:00 CDT,+72,+70,+72.3339,+81.592,+0,+4.13938,OFF
2004-07-01 12:40:00 CDT,+72,+70,+72.2289,+81.682,+0,+4.14187,OFF
2004-07-01 12:45:00 CDT,+72,+70,+72.1277,+81.772,+0,+4.14459,OFF
2004-07-01 12:50:00 CDT,+72,+70,+72.0178,+81.862,+0,+4.14508,OFF
2004-07-01 12:55:00 CDT,+72,+70,+71.8997,+81.952,+0,+4.14624,OFF
2004-07-01 13:00:00 CDT,+72,+70,+71.7731,+82.042,+0,+4.14728,OFF
2004-07-01 13:05:00 CDT,+72,+70,+71.6374,+82.282,+0,+4.15741,OFF
2004-07-01 13:10:00 CDT,+72,+70,+71.5018,+82.522,+0,+4.16427,OFF
2004-07-01 13:15:00 CDT,+72,+70,+71.6031,+82.762,+4.17152,+4.17152,COOL
2004-07-01 13:20:00 CDT,+72,+70,+71.7058,+83.002,+4.17636,+4.17636,COOL
2004-07-01 13:25:00 CDT,+72,+70,+71.8198,+83.242,+4.18237,+4.18237,COOL
2004-07-01 13:30:00 CDT,+72,+70,+71.9205,+83.482,+4.18516,+4.18516,COOL
2004-07-01 13:35:00 CDT,+72,+70,+72.0336,+83.722,+4.19261,+4.19261,COOL
2004-07-01 13:40:00 CDT,+72,+70,+72.1582,+83.962,+4.19792,+4.19792,COOL
2004-07-01 13:45:00 CDT,+72,+70,+72.2949,+84.202,+4.20637,+4.20637,COOL
2004-07-01 13:50:00 CDT,+72,+70,+72.4152,+84.442,+4.21232,+4.21232,COOL
2004-07-01 13:55:00 CDT,+72,+70,+72.4693,+84.682,+0,+4.21949,OFF
2004-07-01 14:00:00 CDT,+72,+70,+72.3729,+84.922,+0,+4.22515,OFF
2004-07-01 14:05:00 CDT,+72,+70,+72.2712,+85.012,+0,+4.23015,OFF
2004-07-01 14:10:00 CDT,+72,+70,+72.1567,+85.102,+0,+4.23243,OFF
2004-07-01 14:15:00 CDT,+72,+70,+72.0284,+85.192,+0,+4.2332,OFF
2004-07-01 14:20:00 CDT,+72,+70,+71.9001,+85.282,+0,+4.23605,OFF
2004-07-01 14:25:00 CDT,+72,+70,+71.7558,+85.372,+0,+4.23999,OFF
2004-07-01 14:30:00 CDT,+72,+70,+71.5936,+85.462,+0,+4.24561,OFF
2004-07-01 14:35:00 CDT,+72,+70,+71.5338,+85.552,+4.2518,+4.2518,COOL
2004-07-01 14:40:00 CDT,+72,+70,+71.6237,+85.642,+4.2506,+4.2506,COOL
2004-07-01 14:45:00 CDT,+72,+70,+71.7152,+85.732,+4.25458,+4.25458,COOL
2004-07-01 14:50:00 CDT,+72,+70,+71.8158,+85.822,+4.25407,+4.25407,COOL
2004-07-01 14:55:00 CDT,+72,+70,+71.9162,+85.912,+4.25481,+4.25481,COOL
2004-07-01 15:00:00 CDT,+72,+70,+72.0293,+86.002,+4.25903,+4.25903,COOL
2004-07-01 15:05:00 CDT,+72,+70,+72.1389,+86.002,+4.26167,+4.26167,COOL
2004-07-01 15:10:00 CDT,+72,+70,+72.2674,+86.002,+4.26001,+4.26001,COOL
2004-07-01 15:15:00 CDT,+72,+70,+72.3927,+86.002,+4.26102,+4.26102,COOL
2004-07-01 15:20:00 CDT,+72,+70,+72.481,+86.002,+0,+4.25914,OFF
2004-07-01 15:25:00 CDT,+72,+70,+72.3777,+86.002,+0,+4.26307,OFF
2004-07-01 15:30:00 CDT,+72,+70,+72.2744,+86.002,+0,+4.26103,OFF
2004-07-01 15:35:00 CDT,+72,+70,+72.1723,+86.002,+0,+4.26006,OFF
2004-07-01 15:40:00 CDT,+72,+70,+72.0689,+86.002,+0,+4.25754,OFF
2004-07-01 15:45:00 CDT,+72,+70,+71.9665,+86.002,+0,+4.25829,OFF
2004-07-01 15:50:00 CDT,+72,+70,+71.836,+86.002,+0,+4.25979,OFF
2004-07-01 15:55:00 CDT,+72,+70,+71.7196,+86.002,+0,+4.25964,OFF
2004-07-01 16:00:00 CDT,+72,+70,+71.5867,+86.002,+0,+4.25999,OFF
2004-07-01 16:05:00 CDT,+72,+70,+71.5221,+86.002,+4.27075,+4.27075,COOL
2004-07-01 16:10:00 CDT,+72,+70,+71.5999,+86.002,+4.2691,+4.2691,COOL
2004-07-01 16:15:00 CDT,+72,+70,+71.6783,+86.002,+4.26769,+4.26769,COOL
2004-07-01 16:20:00 CDT,+72,+70,+71.7587,+86.002,+4.26602,+4.26602,COOL
2004-07-01 16:25:00 CDT,+72,+70,+71.8417,+86.002,+4.26754,+4.26754,COOL
2004-07-01 16:30:00 CDT,+72,+70,+71.9377,+86.002,+4.26971,+4.26971,COOL
2004-07-01 16:35:00 CDT,+72,+70,+72.0361,+86.002,+4.271,+4.271,COOL
2004-07-01 16:40:00 CDT,+72,+70,+72.1382,+86.002,+4.27271,+4.27271,COOL
2004-07-01 16:45:00 CDT,+72,+70,+72.2446,+86.002,+4.27017,+4.27017,COOL
2004-07-01 16:50:00 CDT,+72,+70,+72.3522,+86.002,+4.2671,+4.2671,COOL
2004-07-01 16:55:00 CDT,+72,+70,+72.4803,+86.002,+4.26771,+4.26771,COOL
2004-07-01 17:00:00 CDT,+72,+70,+72.4279,+86.002,+0,+4.27253,OFF
2004-07-01 17:05:00 CDT,+72,+70,+72.3475,+85.912,+0,+4.28913,OFF
2004-07-01 17:10:00 CDT,+72,+70,+72.2561,+85.822,+0,+4.28125,OFF
2004-07-01 17:15:00 CDT,+72,+70,+72.1674,+85.732,+0,+4.28056,OFF
2004-07-01 17:20:00 CDT,+72,+70,+72.0778,+85.642,+0,+4.27839,OFF
2004-07-01 17:25:00 CDT,+72,+70,+71.9751,+85.552,+0,+4.27768,OFF
2004-07-01 17:30:00 CDT,+72,+70,+71.8818,+85.462,+0,+4.27665,OFF
2004-07-01 17:35:00 CDT,+72,+70,+71.788,+85.372,+0,+4.27551,OFF
2004-07-01 17:40:00 CDT,+72,+70,+71.692,+85.282,+0,+4.27013,OFF
2004-07-01 17:45:00 CDT,+72,+70,+71.593,+85.192,+0,+4.2661,OFF
2004-07-01 17:50:00 CDT,+72,+70,+71.5043,+85.102,+4.26042,+4.26042,COOL
2004-07-01 17:55:00 CDT,+72,+70,+71.5641,+85.012,+4.25858,+4.25858,COOL
2004-07-01 18:00:00 CDT,+72,+70,+71.6257,+84.922,+4.25812,+4.25812,COOL
2004-07-01 18:05:00 CDT,+72,+70,+71.6958,+84.847,+4.25301,+4.25301,COOL
2004-07-01 18:10:00 CDT,+72,+70,+71.769,+84.772,+4.2509,+4.2509,COOL
2004-07-01 18:15:00 CDT,+72,+70,+71.8452,+84.697,+4.24817,+4.24817,COOL
2004-07-01 18:20:00 CDT,+72,+70,+71.9388,+84.622,+4.24629,+4.24629,COOL
2004-07-01 18:25:00 CDT,+72,+70,+72.0332,+84.547,+4.24508,+4.24508,COOL
2004-07-01 18:30:00 CDT,+72,+70,+72.1348,+84.472,+4.24273,+4.24273,COOL
2004-07-01 18:35:00 CDT,+72,+70,+72.2537,+84.397,+4.23972,+4.23972,COOL
2004-07-01 18:40:00 CDT,+72,+70,+72.3766,+84.322,+4.23983,+4.23983,COOL
2004-07-01 18:45:00 CDT,+72,+70,+72.4931,+84.247,+0,+4.23295,OFF
2004-07-01 18:50:00 CDT,+72,+70,+72.4057,+84.172,+0,+4.23398,OFF
2004-07-01 18:55:00 CDT,+72,+70,+72.3156,+84.097,+0,+4.23566,OFF
2004-07-01 19:00:00 CDT,+72,+70,+72.2284,+84.022,+0,+4.23173,OFF
2004-07-01 19:05:00 CDT,+72,+70,+72.1163,+83.932,+0,+4.21422,OFF
2004-07-01 19:10:00 CDT,+72,+70,+71.9964,+83.842,+0,+4.21036,OFF
2004-07-01 19:15:00 CDT,+72,+70,+71.8705,+83.752,+0,+4.20418,OFF
2004-07-01 19:20:00 CDT,+72,+70,+71.7361,+83.662,+0,+4.20232,OFF
2004-07-01 19:25:00 CDT,+72,+70,+71.5779,+83.572,+0,+4.20433,OFF
2004-07-01 19:30:00 CDT,+72,+70,+71.5883,+83.482,+4.20183,+4.20183,COOL
2004-07-01 19:35:00 CDT,+72,+70,+71.7748,+83.392,+4.19715,+4.19715,COOL
2004-07-01 19:40:00 CDT,+72,+70,+72.0004,+83.302,+4.1938,+4.1938,COOL
2004-07-01 19:45:00 CDT,+72,+70,+72.2761,+83.212,+4.19201,+4.19201,COOL
2004-07-01 19:50:00 CDT,+72,+70,+72.4626,+83.122,+0,+4.18998,OFF
2004-07-01 19:55:00 CDT,+72,+70,+72.3253,+83.032,+0,+4.18991,OFF
2004-07-01 20:00:00 CDT,+72,+70,+72.1615,+82.942,+0,+4.18533,OFF
2004-07-01 20:05:00 CDT,+72,+70,+71.9663,+82.702,+0,+4.17334,OFF
2004-07-01 20:10:00 CDT,+72,+70,+71.7276,+82.462,+0,+4.16634,OFF
2004-07-01 20:15:00 CDT,+72,+70,+71.5841,+82.222,+4.15821,+4.15821,COOL
2004-07-01 20:20:00 CDT,+72,+70,+72.1004,+81.982,+4.15233,+4.15233,COOL
2004-07-01 20:25:00 CDT,+72,+70,+72.3951,+81.742,+0,+4.15122,OFF
2004-07-01 20:30:00 CDT,+72,+70,+72.1013,+81.502,+0,+4.14456,OFF
2004-07-01 20:35:00 CDT,+72,+70,+71.6798,+81.262,+0,+4.13423,OFF
2004-07-01 20:40:00 CDT,+72,+70,+71.9792,+81.022,+4.12515,+4.12515,COOL
2004-07-01 20:45:00 CDT,+72,+70,+72.3052,+80.782,+0,+4.12014,OFF
2004-07-01 20:50:00 CDT,+72,+70,+71.8314,+80.542,+0,+4.11124,OFF
2004-07-01 20:55:00 CDT,+72,+70,+71.9383,+80.302,+4.10495,+4.10495,COOL
2004-07-01 21:00:00 CDT,+72,+70,+72.2159,+80.062,+0,+4.10153,OFF
2004-07-01 21:05:00 CDT,+72,+70,+71.5368,+79.807,+0,+4.08564,OFF
