# file...... house_14_9.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2322
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+70.3046,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+70.9616,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.2693,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.4721,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.6402,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.7939,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.9391,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.0775,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.2099,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+72.3364,+77.497,+0,+0,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.4571,+77.332,+0,+0,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.3349,+77.167,+0,+2.65066,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.1059,+77.002,+0,+2.65066,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.4003,+76.837,+0,+2.65066,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.0286,+76.672,+0,+2.64035,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.0086,+76.507,+0,+2.64035,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.3592,+76.342,+0,+2.64035,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.7115,+76.177,+2.62789,+2.62789,COOL
2004-07-01 01:30:00 CDT,+72,+70,+71.8587,+76.012,+0,+2.62844,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.2821,+75.847,+0,+2.62844,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.4628,+75.682,+0,+2.62844,OFF
2004-07-01 01:45:00 CDT,+72,+70,+71.3942,+75.517,+0,+2.61491,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.0935,+75.352,+0,+2.61491,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.3478,+75.187,+0,+2.61491,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.4708,+75.022,+0,+2.61491,OFF
2004-07-01 02:05:00 CDT,+72,+70,+71.3333,+74.857,+0,+2.60307,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.0428,+74.692,+0,+2.60307,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.2907,+74.527,+0,+2.60307,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.4025,+74.362,+0,+2.60307,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.472,+74.197,+0,+2.60307,OFF
2004-07-01 02:30:00 CDT,+72,+70,+71.1143,+74.032,+0,+2.58454,OFF
2004-07-01 02:35:00 CDT,+72,+70,+71.9433,+73.867,+0,+2.58454,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.2147,+73.702,+0,+2.58454,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.3228,+73.537,+0,+2.58454,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.381,+73.372,+0,+2.58454,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.4222,+73.207,+0,+2.58454,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.4556,+73.042,+0,+2.58454,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.4827,+72.877,+0,+2.58454,OFF
2004-07-01 03:10:00 CDT,+72,+70,+71.3389,+72.712,+2.55526,+2.55526,COOL
2004-07-01 03:15:00 CDT,+72,+70,+71.7877,+72.547,+0,+2.55535,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.1081,+72.382,+0,+2.55535,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.2127,+72.217,+0,+2.55535,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.2534,+72.052,+0,+2.55535,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.2727,+71.887,+0,+2.55535,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.283,+71.722,+0,+2.55535,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.2891,+71.557,+0,+2.55535,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.2929,+71.392,+0,+2.55535,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.295,+71.227,+0,+2.55535,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.2921,+71.062,+0,+2.55535,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.2861,+70.897,+0,+2.55535,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.2767,+70.732,+0,+2.55535,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.2642,+70.567,+0,+2.55535,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.2486,+70.402,+0,+2.55535,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.2282,+70.237,+0,+2.55535,OFF
2004-07-01 04:30:00 CDT,+72,+70,+72.208,+70.072,+0,+2.55535,OFF
2004-07-01 04:35:00 CDT,+72,+70,+72.1841,+69.907,+0,+2.55535,OFF
2004-07-01 04:40:00 CDT,+72,+70,+72.1574,+69.742,+0,+2.55535,OFF
2004-07-01 04:45:00 CDT,+72,+70,+72.1279,+69.577,+0,+2.55535,OFF
2004-07-01 04:50:00 CDT,+72,+70,+72.0957,+69.412,+0,+2.55535,OFF
2004-07-01 04:55:00 CDT,+72,+70,+72.0609,+69.247,+0,+2.55535,OFF
2004-07-01 05:00:00 CDT,+72,+70,+72.0236,+69.082,+0,+2.55535,OFF
2004-07-01 05:05:00 CDT,+72,+70,+71.9875,+69.082,+0,+2.55535,OFF
2004-07-01 05:10:00 CDT,+72,+70,+71.9589,+69.082,+0,+2.55535,OFF
2004-07-01 05:15:00 CDT,+72,+70,+71.9329,+69.082,+0,+2.55535,OFF
2004-07-01 05:20:00 CDT,+72,+70,+71.9079,+69.082,+0,+2.55535,OFF
2004-07-01 05:25:00 CDT,+72,+70,+71.8835,+69.082,+0,+2.55535,OFF
2004-07-01 05:30:00 CDT,+72,+70,+71.8597,+69.082,+0,+2.55535,OFF
2004-07-01 05:35:00 CDT,+72,+70,+71.8364,+69.082,+0,+2.55535,OFF
2004-07-01 05:40:00 CDT,+72,+70,+71.8135,+69.082,+0,+2.55535,OFF
2004-07-01 05:45:00 CDT,+72,+70,+71.791,+69.082,+0,+2.55535,OFF
2004-07-01 05:50:00 CDT,+72,+70,+71.769,+69.082,+0,+2.55535,OFF
2004-07-01 05:55:00 CDT,+72,+70,+71.7474,+69.082,+0,+2.55535,OFF
2004-07-01 06:00:00 CDT,+72,+70,+71.7263,+69.082,+0,+2.55535,OFF
2004-07-01 06:05:00 CDT,+72,+70,+71.717,+69.157,+0,+2.55535,OFF
2004-07-01 06:10:00 CDT,+72,+70,+71.7109,+69.232,+0,+2.55535,OFF
2004-07-01 06:15:00 CDT,+72,+70,+71.7073,+69.307,+0,+2.55535,OFF
2004-07-01 06:20:00 CDT,+72,+70,+71.7063,+69.382,+0,+2.55535,OFF
2004-07-01 06:25:00 CDT,+72,+70,+71.7076,+69.457,+0,+2.55535,OFF
2004-07-01 06:30:00 CDT,+72,+70,+71.7113,+69.532,+0,+2.55535,OFF
2004-07-01 06:35:00 CDT,+72,+70,+71.7172,+69.607,+0,+2.55535,OFF
2004-07-01 06:40:00 CDT,+72,+70,+71.7254,+69.682,+0,+2.55535,OFF
2004-07-01 06:45:00 CDT,+72,+70,+71.7358,+69.757,+0,+2.55535,OFF
2004-07-01 06:50:00 CDT,+72,+70,+71.7484,+69.832,+0,+2.55535,OFF
2004-07-01 06:55:00 CDT,+72,+70,+71.7631,+69.907,+0,+2.55535,OFF
2004-07-01 07:00:00 CDT,+72,+70,+71.7798,+69.982,+0,+2.55535,OFF
2004-07-01 07:05:00 CDT,+72,+70,+71.8124,+70.147,+0,+2.55535,OFF
2004-07-01 07:10:00 CDT,+72,+70,+71.8608,+70.312,+0,+2.55535,OFF
2004-07-01 07:15:00 CDT,+72,+70,+71.9205,+70.477,+0,+2.55535,OFF
2004-07-01 07:20:00 CDT,+72,+70,+71.9902,+70.642,+0,+2.55535,OFF
2004-07-01 07:25:00 CDT,+72,+70,+72.0691,+70.807,+0,+2.55535,OFF
2004-07-01 07:30:00 CDT,+72,+70,+72.1681,+70.972,+0,+2.55535,OFF
2004-07-01 07:35:00 CDT,+72,+70,+72.2687,+71.137,+0,+2.55535,OFF
2004-07-01 07:40:00 CDT,+72,+70,+72.3782,+71.302,+0,+2.55535,OFF
2004-07-01 07:45:00 CDT,+72,+70,+72.4972,+71.467,+0,+2.55535,OFF
2004-07-01 07:50:00 CDT,+72,+70,+71.6835,+71.632,+0,+2.53147,OFF
2004-07-01 07:55:00 CDT,+72,+70,+72.2624,+71.797,+0,+2.53147,OFF
2004-07-01 08:00:00 CDT,+72,+70,+71.7986,+71.962,+2.54029,+2.54029,COOL
2004-07-01 08:05:00 CDT,+72,+70,+71.9273,+72.217,+0,+2.54204,OFF
2004-07-01 08:10:00 CDT,+72,+70,+72.4505,+72.472,+0,+2.54204,OFF
2004-07-01 08:15:00 CDT,+72,+70,+71.6819,+72.727,+0,+2.55285,OFF
2004-07-01 08:20:00 CDT,+72,+70,+72.4009,+72.982,+0,+2.55285,OFF
2004-07-01 08:25:00 CDT,+72,+70,+71.6152,+73.237,+0,+2.56725,OFF
2004-07-01 08:30:00 CDT,+72,+70,+72.4206,+73.492,+0,+2.56725,OFF
2004-07-01 08:35:00 CDT,+72,+70,+71.741,+73.747,+0,+2.57723,OFF
2004-07-01 08:40:00 CDT,+72,+70,+72.3878,+74.002,+2.58476,+2.58476,COOL
2004-07-01 08:45:00 CDT,+72,+70,+71.9919,+74.257,+0,+2.58352,OFF
2004-07-01 08:50:00 CDT,+72,+70,+71.359,+74.512,+2.59442,+2.59442,COOL
2004-07-01 08:55:00 CDT,+72,+70,+72.294,+74.767,+0,+2.59415,OFF
2004-07-01 09:00:00 CDT,+72,+70,+71.6666,+75.022,+0,+2.60416,OFF
2004-07-01 09:05:00 CDT,+72,+70,+71.9002,+75.187,+2.60981,+2.60981,COOL
2004-07-01 09:10:00 CDT,+72,+70,+72.2317,+75.352,+0,+2.61099,OFF
2004-07-01 09:15:00 CDT,+72,+70,+71.6565,+75.517,+0,+2.61483,OFF
2004-07-01 09:20:00 CDT,+72,+70,+71.7473,+75.682,+2.62109,+2.62109,COOL
2004-07-01 09:25:00 CDT,+72,+70,+72.3257,+75.847,+0,+2.62022,OFF
2004-07-01 09:30:00 CDT,+72,+70,+71.8719,+76.012,+0,+2.62587,OFF
2004-07-01 09:35:00 CDT,+72,+70,+71.2157,+76.177,+0,+2.62981,OFF
2004-07-01 09:40:00 CDT,+72,+70,+72.3482,+76.342,+2.6344,+2.6344,COOL
2004-07-01 09:45:00 CDT,+72,+70,+72.2185,+76.507,+0,+2.6335,OFF
