# file...... house_12_6.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2082
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+69.5172,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+70.3077,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+70.6671,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+70.906,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.1071,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.2924,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.4679,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.6353,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.7952,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.9479,+77.497,+0,+0,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.0935,+77.332,+0,+0,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.2322,+77.167,+0,+0,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.3642,+77.002,+0,+0,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.4848,+76.837,+0,+0,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.457,+76.672,+0,+2.66124,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.1425,+76.507,+0,+2.66124,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.4056,+76.342,+0,+2.66124,OFF
2004-07-01 01:25:00 CDT,+72,+70,+70.7326,+76.177,+0,+2.6507,OFF
2004-07-01 01:30:00 CDT,+72,+70,+71.9112,+76.012,+0,+2.6507,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.2982,+75.847,+0,+2.6507,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.4705,+75.682,+0,+2.6507,OFF
2004-07-01 01:45:00 CDT,+72,+70,+71.3092,+75.517,+0,+2.63629,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.0673,+75.352,+0,+2.63629,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.3317,+75.187,+0,+2.63629,OFF
