# file...... house_11_4.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 1959
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+71.2977,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.9477,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+72.2492,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+72.4432,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.311,+78.322,+0,+3.08482,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.138,+78.157,+0,+3.08482,OFF
2004-07-01 00:30:00 CDT,+72,+70,+72.4777,+77.992,+0,+3.08482,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.6317,+77.827,+0,+3.07338,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.2827,+77.662,+0,+3.07338,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.3306,+77.497,+3.06359,+3.06359,COOL
2004-07-01 00:50:00 CDT,+72,+70,+71.954,+77.332,+0,+3.06365,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.4038,+77.167,+0,+3.06365,OFF
2004-07-01 01:00:00 CDT,+72,+70,+71.2679,+77.002,+0,+3.0522,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.1252,+76.837,+0,+3.0522,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.4523,+76.672,+0,+3.0522,OFF
2004-07-01 01:15:00 CDT,+72,+70,+71.436,+76.507,+0,+3.04152,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.1593,+76.342,+0,+3.04152,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.4397,+76.177,+0,+3.04152,OFF
2004-07-01 01:30:00 CDT,+72,+70,+71.2682,+76.012,+0,+3.02975,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.0721,+75.847,+0,+3.02975,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.3695,+75.682,+0,+3.02975,OFF
2004-07-01 01:45:00 CDT,+72,+70,+71.9444,+75.517,+3.01511,+3.01511,COOL
2004-07-01 01:50:00 CDT,+72,+70,+71.7276,+75.352,+0,+3.01392,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.201,+75.187,+0,+3.01392,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.3911,+75.022,+0,+3.01392,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.4915,+74.857,+0,+3.01392,OFF
2004-07-01 02:10:00 CDT,+72,+70,+71.5017,+74.692,+0,+2.99596,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.0838,+74.527,+0,+2.99596,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.2961,+74.362,+0,+2.99596,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.3959,+74.197,+0,+2.99596,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.4592,+74.032,+0,+2.99596,OFF
2004-07-01 02:35:00 CDT,+72,+70,+71.6585,+73.867,+2.97379,+2.97379,COOL
2004-07-01 02:40:00 CDT,+72,+70,+71.7042,+73.702,+0,+2.97327,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.1109,+73.537,+0,+2.97327,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.2571,+73.372,+0,+2.97327,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.3236,+73.207,+0,+2.97327,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.3633,+73.042,+0,+2.97327,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.391,+72.877,+0,+2.97327,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.4132,+72.712,+0,+2.97327,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.4307,+72.547,+0,+2.97327,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.4443,+72.382,+0,+2.97327,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.454,+72.217,+0,+2.97327,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.4606,+72.052,+0,+2.97327,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.4632,+71.887,+0,+2.97327,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.4616,+71.722,+0,+2.97327,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.4572,+71.557,+0,+2.97327,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.4509,+71.392,+0,+2.97327,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.4431,+71.227,+0,+2.97327,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.4299,+71.062,+0,+2.97327,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.4135,+70.897,+0,+2.97327,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.3935,+70.732,+0,+2.97327,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.3702,+70.567,+0,+2.97327,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.3439,+70.402,+0,+2.97327,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.3123,+70.237,+0,+2.97327,OFF
2004-07-01 04:30:00 CDT,+72,+70,+72.2812,+70.072,+0,+2.97327,OFF
2004-07-01 04:35:00 CDT,+72,+70,+72.2464,+69.907,+0,+2.97327,OFF
2004-07-01 04:40:00 CDT,+72,+70,+72.2085,+69.742,+0,+2.97327,OFF
2004-07-01 04:45:00 CDT,+72,+70,+72.1678,+69.577,+0,+2.97327,OFF
2004-07-01 04:50:00 CDT,+72,+70,+72.1245,+69.412,+0,+2.97327,OFF
2004-07-01 04:55:00 CDT,+72,+70,+72.0784,+69.247,+0,+2.97327,OFF
2004-07-01 05:00:00 CDT,+72,+70,+72.0298,+69.082,+0,+2.97327,OFF
2004-07-01 05:05:00 CDT,+72,+70,+71.982,+69.082,+0,+2.97327,OFF
2004-07-01 05:10:00 CDT,+72,+70,+71.9432,+69.082,+0,+2.97327,OFF
2004-07-01 05:15:00 CDT,+72,+70,+71.9077,+69.082,+0,+2.97327,OFF
2004-07-01 05:20:00 CDT,+72,+70,+71.8737,+69.082,+0,+2.97327,OFF
2004-07-01 05:25:00 CDT,+72,+70,+71.8406,+69.082,+0,+2.97327,OFF
2004-07-01 05:30:00 CDT,+72,+70,+71.8082,+69.082,+0,+2.97327,OFF
2004-07-01 05:35:00 CDT,+72,+70,+71.7766,+69.082,+0,+2.97327,OFF
