# file...... house_15_5.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2393
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+71.431,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+72.0363,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+72.3381,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.9847,+78.487,+4.87153,+4.87153,COOL
2004-07-01 00:20:00 CDT,+72,+70,+71.8986,+78.322,+0,+4.86895,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.3459,+78.157,+0,+4.86895,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.2516,+77.992,+4.85338,+4.85338,COOL
2004-07-01 00:35:00 CDT,+72,+70,+72.0756,+77.827,+0,+4.85338,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.4492,+77.662,+0,+4.85338,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.658,+77.497,+0,+4.83723,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.2562,+77.332,+0,+4.83723,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.9335,+77.167,+4.82118,+4.82118,COOL
2004-07-01 01:00:00 CDT,+72,+70,+71.9292,+77.002,+0,+4.81862,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.3609,+76.837,+0,+4.81862,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.2321,+76.672,+0,+4.80117,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.0421,+76.507,+0,+4.80117,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.3891,+76.342,+0,+4.80117,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.2416,+76.177,+0,+4.78589,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.0201,+76.012,+0,+4.78589,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.3497,+75.847,+0,+4.78589,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.1913,+75.682,+4.76408,+4.76408,COOL
2004-07-01 01:45:00 CDT,+72,+70,+71.7951,+75.517,+0,+4.76154,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.2174,+75.352,+0,+4.76154,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.4068,+75.187,+0,+4.76154,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.1627,+75.022,+4.738,+4.738,COOL
2004-07-01 02:05:00 CDT,+72,+70,+71.7623,+74.857,+0,+4.73637,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.1639,+74.692,+0,+4.73637,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.338,+74.527,+0,+4.73637,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.4251,+74.362,+0,+4.73637,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.4773,+74.197,+0,+4.73637,OFF
2004-07-01 02:30:00 CDT,+72,+70,+71.1667,+74.032,+0,+4.70003,OFF
2004-07-01 02:35:00 CDT,+72,+70,+71.8853,+73.867,+0,+4.70003,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.1679,+73.702,+0,+4.70003,OFF
