# file...... house_11_8.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 1994
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+70.8708,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.4592,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.7386,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.9217,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.0723,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.2092,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+72.3381,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.461,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.4702,+77.662,+0,+2.66039,OFF
2004-07-01 00:45:00 CDT,+72,+70,+72.1597,+77.497,+0,+2.66039,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.4426,+77.332,+0,+2.66039,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.5027,+77.167,+0,+2.65118,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.1898,+77.002,+0,+2.65118,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.4611,+76.837,+0,+2.65118,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.5937,+76.672,+0,+2.63949,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.2104,+76.507,+0,+2.63949,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.4572,+76.342,+0,+2.63949,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.5254,+76.177,+0,+2.62866,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.1669,+76.012,+0,+2.62866,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.4151,+75.847,+0,+2.62866,OFF
2004-07-01 01:40:00 CDT,+72,+70,+71.133,+75.682,+2.61822,+2.61822,COOL
2004-07-01 01:45:00 CDT,+72,+70,+71.9942,+75.517,+0,+2.61822,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.3154,+75.352,+0,+2.61822,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.4593,+75.187,+0,+2.61822,OFF
2004-07-01 02:00:00 CDT,+72,+70,+71.3258,+75.022,+0,+2.60558,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.0456,+74.857,+0,+2.60558,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.3025,+74.692,+0,+2.60558,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.4183,+74.527,+0,+2.60558,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.4892,+74.362,+0,+2.60558,OFF
2004-07-01 02:25:00 CDT,+72,+70,+71.5496,+74.197,+0,+2.5892,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.0912,+74.032,+0,+2.5892,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.2847,+73.867,+0,+2.5892,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.3715,+73.702,+0,+2.5892,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.4238,+73.537,+0,+2.5892,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.4631,+73.372,+0,+2.5892,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.4962,+73.207,+0,+2.5892,OFF
2004-07-01 03:00:00 CDT,+72,+70,+71.5745,+73.042,+0,+2.56391,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.0609,+72.877,+0,+2.56391,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.2233,+72.712,+0,+2.56391,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.2864,+72.547,+0,+2.56391,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.3175,+72.382,+0,+2.56391,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.3368,+72.217,+0,+2.56391,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.3508,+72.052,+0,+2.56391,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.3605,+71.887,+0,+2.56391,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.3663,+71.722,+0,+2.56391,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.3694,+71.557,+0,+2.56391,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.3708,+71.392,+0,+2.56391,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.3708,+71.227,+0,+2.56391,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.366,+71.062,+0,+2.56391,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.3584,+70.897,+0,+2.56391,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.3476,+70.732,+0,+2.56391,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.3338,+70.567,+0,+2.56391,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.3172,+70.402,+0,+2.56391,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.296,+70.237,+0,+2.56391,OFF
2004-07-01 04:30:00 CDT,+72,+70,+72.2749,+70.072,+0,+2.56391,OFF
2004-07-01 04:35:00 CDT,+72,+70,+72.2506,+69.907,+0,+2.56391,OFF
2004-07-01 04:40:00 CDT,+72,+70,+72.2234,+69.742,+0,+2.56391,OFF
2004-07-01 04:45:00 CDT,+72,+70,+72.1937,+69.577,+0,+2.56391,OFF
2004-07-01 04:50:00 CDT,+72,+70,+72.1615,+69.412,+0,+2.56391,OFF
2004-07-01 04:55:00 CDT,+72,+70,+72.1268,+69.247,+0,+2.56391,OFF
2004-07-01 05:00:00 CDT,+72,+70,+72.0897,+69.082,+0,+2.56391,OFF
2004-07-01 05:05:00 CDT,+72,+70,+72.0534,+69.082,+0,+2.56391,OFF
2004-07-01 05:10:00 CDT,+72,+70,+72.0244,+69.082,+0,+2.56391,OFF
2004-07-01 05:15:00 CDT,+72,+70,+71.998,+69.082,+0,+2.56391,OFF
2004-07-01 05:20:00 CDT,+72,+70,+71.9726,+69.082,+0,+2.56391,OFF
2004-07-01 05:25:00 CDT,+72,+70,+71.9479,+69.082,+0,+2.56391,OFF
2004-07-01 05:30:00 CDT,+72,+70,+71.9237,+69.082,+0,+2.56391,OFF
2004-07-01 05:35:00 CDT,+72,+70,+71.9,+69.082,+0,+2.56391,OFF
2004-07-01 05:40:00 CDT,+72,+70,+71.8767,+69.082,+0,+2.56391,OFF
2004-07-01 05:45:00 CDT,+72,+70,+71.8539,+69.082,+0,+2.56391,OFF
2004-07-01 05:50:00 CDT,+72,+70,+71.8314,+69.082,+0,+2.56391,OFF
2004-07-01 05:55:00 CDT,+72,+70,+71.8094,+69.082,+0,+2.56391,OFF
2004-07-01 06:00:00 CDT,+72,+70,+71.7878,+69.082,+0,+2.56391,OFF
2004-07-01 06:05:00 CDT,+72,+70,+71.7763,+69.157,+0,+2.56391,OFF
2004-07-01 06:10:00 CDT,+72,+70,+71.7683,+69.232,+0,+2.56391,OFF
2004-07-01 06:15:00 CDT,+72,+70,+71.763,+69.307,+0,+2.56391,OFF
2004-07-01 06:20:00 CDT,+72,+70,+71.7601,+69.382,+0,+2.56391,OFF
2004-07-01 06:25:00 CDT,+72,+70,+71.7595,+69.457,+0,+2.56391,OFF
2004-07-01 06:30:00 CDT,+72,+70,+71.7612,+69.532,+0,+2.56391,OFF
2004-07-01 06:35:00 CDT,+72,+70,+71.7652,+69.607,+0,+2.56391,OFF
2004-07-01 06:40:00 CDT,+72,+70,+71.7713,+69.682,+0,+2.56391,OFF
2004-07-01 06:45:00 CDT,+72,+70,+71.7795,+69.757,+0,+2.56391,OFF
2004-07-01 06:50:00 CDT,+72,+70,+71.7899,+69.832,+0,+2.56391,OFF
2004-07-01 06:55:00 CDT,+72,+70,+71.8023,+69.907,+0,+2.56391,OFF
2004-07-01 07:00:00 CDT,+72,+70,+71.8167,+69.982,+0,+2.56391,OFF
2004-07-01 07:05:00 CDT,+72,+70,+71.8447,+70.147,+0,+2.56391,OFF
2004-07-01 07:10:00 CDT,+72,+70,+71.8887,+70.312,+0,+2.56391,OFF
2004-07-01 07:15:00 CDT,+72,+70,+71.9438,+70.477,+0,+2.56391,OFF
