# file...... house_2_10.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 1054
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+70.302,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+70.878,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.1685,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.3525,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.495,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.6194,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.7343,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.8428,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.9462,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+72.0449,+77.497,+0,+0,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.1391,+77.332,+0,+0,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.229,+77.167,+0,+0,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.3147,+77.002,+0,+0,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.3938,+76.837,+0,+0,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.4697,+76.672,+0,+0,OFF
2004-07-01 01:15:00 CDT,+72,+70,+71.4543,+76.507,+0,+3.97432,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.0607,+76.342,+0,+3.97432,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.3229,+76.177,+0,+3.97432,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.4578,+76.012,+0,+3.97432,OFF
2004-07-01 01:35:00 CDT,+72,+70,+71.4239,+75.847,+0,+3.95423,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.0487,+75.682,+0,+3.95423,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.3106,+75.517,+0,+3.95423,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.4385,+75.352,+0,+3.95423,OFF
2004-07-01 01:55:00 CDT,+72,+70,+71.7242,+75.187,+3.93186,+3.93186,COOL
2004-07-01 02:00:00 CDT,+72,+70,+71.8858,+75.022,+0,+3.93207,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.2141,+74.857,+0,+3.93207,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.3593,+74.692,+0,+3.93207,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.4362,+74.527,+0,+3.93207,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.486,+74.362,+0,+3.93207,OFF
2004-07-01 02:25:00 CDT,+72,+70,+71.4772,+74.197,+0,+3.90207,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.0192,+74.032,+0,+3.90207,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.2339,+73.867,+0,+3.90207,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.3281,+73.702,+0,+3.90207,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.3765,+73.537,+0,+3.90207,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.4064,+73.372,+0,+3.90207,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.4277,+73.207,+0,+3.90207,OFF
