# file...... house_12_9.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2108
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+70.7291,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.4177,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.7439,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.9501,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.1137,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.2592,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+72.3946,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.7707,+77.827,+3.61374,+3.61374,COOL
2004-07-01 00:40:00 CDT,+72,+70,+71.8356,+77.662,+0,+3.61213,OFF
2004-07-01 00:45:00 CDT,+72,+70,+72.3039,+77.497,+0,+3.61213,OFF
2004-07-01 00:50:00 CDT,+72,+70,+71.8286,+77.332,+3.59847,+3.59847,COOL
2004-07-01 00:55:00 CDT,+72,+70,+71.8562,+77.167,+0,+3.59515,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.3301,+77.002,+0,+3.59515,OFF
2004-07-01 01:05:00 CDT,+72,+70,+71.4396,+76.837,+3.5848,+3.5848,COOL
2004-07-01 01:10:00 CDT,+72,+70,+71.92,+76.672,+0,+3.58692,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.3424,+76.507,+0,+3.58692,OFF
2004-07-01 01:20:00 CDT,+72,+70,+71.5135,+76.342,+3.56919,+3.56919,COOL
2004-07-01 01:25:00 CDT,+72,+70,+71.8835,+76.177,+0,+3.56831,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.3039,+76.012,+0,+3.56831,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.492,+75.847,+0,+3.56831,OFF
2004-07-01 01:40:00 CDT,+72,+70,+71.6249,+75.682,+0,+3.55758,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.1733,+75.517,+0,+3.55758,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.3961,+75.352,+0,+3.55758,OFF
2004-07-01 01:55:00 CDT,+72,+70,+71.9669,+75.187,+3.54067,+3.54067,COOL
2004-07-01 02:00:00 CDT,+72,+70,+71.7385,+75.022,+0,+3.53887,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.1796,+74.857,+0,+3.53887,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.3586,+74.692,+0,+3.53887,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.4511,+74.527,+0,+3.53887,OFF
2004-07-01 02:20:00 CDT,+72,+70,+71.5412,+74.362,+3.51669,+3.51669,COOL
2004-07-01 02:25:00 CDT,+72,+70,+71.7707,+74.197,+0,+3.51543,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.1507,+74.032,+0,+3.51543,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.2992,+73.867,+0,+3.51543,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.371,+73.702,+0,+3.51543,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.4155,+73.537,+0,+3.51543,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.4484,+73.372,+0,+3.51543,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.4751,+73.207,+0,+3.51543,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.4969,+73.042,+0,+3.51543,OFF
2004-07-01 03:05:00 CDT,+72,+70,+71.4208,+72.877,+0,+3.4767,OFF
2004-07-01 03:10:00 CDT,+72,+70,+71.9747,+72.712,+0,+3.4767,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.1603,+72.547,+0,+3.4767,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.2263,+72.382,+0,+3.4767,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.2517,+72.217,+0,+3.4767,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.2625,+72.052,+0,+3.4767,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.2656,+71.887,+0,+3.4767,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.2633,+71.722,+0,+3.4767,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.2579,+71.557,+0,+3.4767,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.2507,+71.392,+0,+3.4767,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.2419,+71.227,+0,+3.4767,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.228,+71.062,+0,+3.4767,OFF
