# file...... house_1_5.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 905
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+72.4746,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+72.0686,+78.817,+0,+3.64115,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.3598,+78.652,+0,+3.6359,OFF
2004-07-01 00:15:00 CDT,+72,+70,+72.4258,+78.487,+0,+3.6359,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.8272,+78.322,+0,+3.62916,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.1679,+78.157,+3.6214,+3.6214,COOL
2004-07-01 00:30:00 CDT,+72,+70,+71.9761,+77.992,+0,+3.62243,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.0579,+77.827,+3.61391,+3.61391,COOL
2004-07-01 00:40:00 CDT,+72,+70,+71.9453,+77.662,+0,+3.61204,OFF
2004-07-01 00:45:00 CDT,+72,+70,+72.4807,+77.497,+0,+3.61204,OFF
2004-07-01 00:50:00 CDT,+72,+70,+71.7499,+77.332,+0,+3.60332,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.3588,+77.167,+0,+3.60332,OFF
2004-07-01 01:00:00 CDT,+72,+70,+71.265,+77.002,+0,+3.59077,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.1323,+76.837,+0,+3.59077,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.4735,+76.672,+0,+3.59077,OFF
2004-07-01 01:15:00 CDT,+72,+70,+71.614,+76.507,+0,+3.57998,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.225,+76.342,+0,+3.57998,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.4779,+76.177,+0,+3.57998,OFF
2004-07-01 01:30:00 CDT,+72,+70,+71.5729,+76.012,+0,+3.56393,OFF
