# file...... house_13_12.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2242
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+71.3425,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.9177,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+72.1959,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+72.3726,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.143,+78.322,+3.61696,+3.61696,COOL
2004-07-01 00:25:00 CDT,+72,+70,+71.8187,+78.157,+0,+3.61716,OFF
2004-07-01 00:30:00 CDT,+72,+70,+72.2968,+77.992,+0,+3.61716,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.9029,+77.827,+3.60515,+3.60515,COOL
2004-07-01 00:40:00 CDT,+72,+70,+71.8944,+77.662,+0,+3.60421,OFF
2004-07-01 00:45:00 CDT,+72,+70,+72.3489,+77.497,+0,+3.60421,OFF
2004-07-01 00:50:00 CDT,+72,+70,+71.2142,+77.332,+3.59184,+3.59184,COOL
2004-07-01 00:55:00 CDT,+72,+70,+72.0247,+77.167,+0,+3.59327,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.3992,+77.002,+0,+3.59327,OFF
2004-07-01 01:05:00 CDT,+72,+70,+71.271,+76.837,+0,+3.57828,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.0771,+76.672,+0,+3.57828,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.3999,+76.507,+0,+3.57828,OFF
2004-07-01 01:20:00 CDT,+72,+70,+71.1605,+76.342,+0,+3.5654,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.0137,+76.177,+0,+3.5654,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.3463,+76.012,+0,+3.5654,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.362,+75.847,+3.54967,+3.54967,COOL
2004-07-01 01:40:00 CDT,+72,+70,+71.7378,+75.682,+0,+3.54992,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.2039,+75.517,+0,+3.54992,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.4005,+75.352,+0,+3.54992,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.2518,+75.187,+3.53022,+3.53022,COOL
2004-07-01 02:00:00 CDT,+72,+70,+71.7283,+75.022,+0,+3.52996,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.1658,+74.857,+0,+3.52996,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.3447,+74.692,+0,+3.52996,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.4356,+74.527,+0,+3.52996,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.4946,+74.362,+0,+3.52996,OFF
2004-07-01 02:25:00 CDT,+72,+70,+71.5701,+74.197,+0,+3.50638,OFF
