# file...... house_13_9.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2215
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+70.9254,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.4681,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.7354,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.9067,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.0423,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.1629,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+72.2751,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.3814,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.4828,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+71.6032,+77.497,+0,+3.59793,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.1622,+77.332,+0,+3.59793,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.4107,+77.167,+0,+3.59793,OFF
2004-07-01 01:00:00 CDT,+72,+70,+71.1736,+77.002,+0,+3.58269,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.0031,+76.837,+0,+3.58269,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.3366,+76.672,+0,+3.58269,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.5,+76.507,+3.56886,+3.56886,COOL
2004-07-01 01:20:00 CDT,+72,+70,+71.7423,+76.342,+0,+3.56725,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.2123,+76.177,+0,+3.56725,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.4168,+76.012,+0,+3.56725,OFF
2004-07-01 01:35:00 CDT,+72,+70,+71.4236,+75.847,+3.54967,+3.54967,COOL
2004-07-01 01:40:00 CDT,+72,+70,+71.9095,+75.682,+0,+3.55006,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.2565,+75.517,+0,+3.55006,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.4123,+75.352,+0,+3.55006,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.4322,+75.187,+3.53022,+3.53022,COOL
2004-07-01 02:00:00 CDT,+72,+70,+71.7096,+75.022,+0,+3.53027,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.1456,+74.857,+0,+3.53027,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.3243,+74.692,+0,+3.53027,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.4138,+74.527,+0,+3.53027,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.4708,+74.362,+0,+3.53027,OFF
2004-07-01 02:25:00 CDT,+72,+70,+71.2536,+74.197,+3.50202,+3.50202,COOL
2004-07-01 02:30:00 CDT,+72,+70,+71.869,+74.032,+0,+3.5027,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.1721,+73.867,+0,+3.5027,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.2953,+73.702,+0,+3.5027,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.3556,+73.537,+0,+3.5027,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.3925,+73.372,+0,+3.5027,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.4195,+73.207,+0,+3.5027,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.4409,+73.042,+0,+3.5027,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.4575,+72.877,+0,+3.5027,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.4712,+72.712,+0,+3.5027,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.4818,+72.547,+0,+3.5027,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.4894,+72.382,+0,+3.5027,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.4942,+72.217,+0,+3.5027,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.4967,+72.052,+0,+3.5027,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.4962,+71.887,+0,+3.5027,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.4924,+71.722,+0,+3.5027,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.4864,+71.557,+0,+3.5027,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.479,+71.392,+0,+3.5027,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.4705,+71.227,+0,+3.5027,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.4579,+71.062,+0,+3.5027,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.4426,+70.897,+0,+3.5027,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.4245,+70.732,+0,+3.5027,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.4038,+70.567,+0,+3.5027,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.3806,+70.402,+0,+3.5027,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.3533,+70.237,+0,+3.5027,OFF
