# file...... house_1_6.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 914
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+72.296,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.5369,+78.817,+0,+2.70437,OFF
2004-07-01 00:10:00 CDT,+72,+70,+72.3766,+78.652,+2.69846,+2.69846,COOL
2004-07-01 00:15:00 CDT,+72,+70,+71.8305,+78.487,+0,+2.69996,OFF
2004-07-01 00:20:00 CDT,+72,+70,+72.1287,+78.322,+2.6926,+2.6926,COOL
2004-07-01 00:25:00 CDT,+72,+70,+71.8098,+78.157,+0,+2.6929,OFF
2004-07-01 00:30:00 CDT,+72,+70,+72.4567,+77.992,+0,+2.6929,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.5342,+77.827,+0,+2.68418,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.3085,+77.662,+0,+2.68418,OFF
2004-07-01 00:45:00 CDT,+72,+70,+70.7801,+77.497,+0,+2.6776,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.0263,+77.332,+0,+2.6776,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.447,+77.167,+0,+2.6776,OFF
2004-07-01 01:00:00 CDT,+72,+70,+71.3389,+77.002,+0,+2.66777,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.1613,+76.837,+0,+2.66777,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.463,+76.672,+0,+2.66777,OFF
2004-07-01 01:15:00 CDT,+72,+70,+71.3363,+76.507,+0,+2.65819,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.1273,+76.342,+0,+2.65819,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.4135,+76.177,+0,+2.65819,OFF
2004-07-01 01:30:00 CDT,+72,+70,+70.7788,+76.012,+0,+2.64577,OFF
2004-07-01 01:35:00 CDT,+72,+70,+71.9259,+75.847,+0,+2.64577,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.2969,+75.682,+0,+2.64577,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.4637,+75.517,+0,+2.64577,OFF
2004-07-01 01:50:00 CDT,+72,+70,+71.1372,+75.352,+0,+2.63217,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.0035,+75.187,+0,+2.63217,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.2916,+75.022,+0,+2.63217,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.4236,+74.857,+0,+2.63217,OFF
2004-07-01 02:10:00 CDT,+72,+70,+71.6074,+74.692,+2.61708,+2.61708,COOL
2004-07-01 02:15:00 CDT,+72,+70,+71.6342,+74.527,+0,+2.61594,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.1203,+74.362,+0,+2.61594,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.2959,+74.197,+0,+2.61594,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.3879,+74.032,+0,+2.61594,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.4546,+73.867,+0,+2.61594,OFF
2004-07-01 02:40:00 CDT,+72,+70,+71.402,+73.702,+2.59485,+2.59485,COOL
2004-07-01 02:45:00 CDT,+72,+70,+71.6323,+73.537,+0,+2.59611,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.0765,+73.372,+0,+2.59611,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.2262,+73.207,+0,+2.59611,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.2964,+73.042,+0,+2.59611,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.3411,+72.877,+0,+2.59611,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.3772,+72.712,+0,+2.59611,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.4074,+72.547,+0,+2.59611,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.4331,+72.382,+0,+2.59611,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.4546,+72.217,+0,+2.59611,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.4726,+72.052,+0,+2.59611,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.4862,+71.887,+0,+2.59611,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.4953,+71.722,+0,+2.59611,OFF
2004-07-01 03:45:00 CDT,+72,+70,+71.0959,+71.557,+2.5492,+2.5492,COOL
2004-07-01 03:50:00 CDT,+72,+70,+71.6093,+71.392,+0,+2.5492,OFF
2004-07-01 03:55:00 CDT,+72,+70,+71.9831,+71.227,+0,+2.5492,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.0815,+71.062,+0,+2.5492,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.1069,+70.897,+0,+2.5492,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.1104,+70.732,+0,+2.5492,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.1056,+70.567,+0,+2.5492,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.0961,+70.402,+0,+2.5492,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.0807,+70.237,+0,+2.5492,OFF
2004-07-01 04:30:00 CDT,+72,+70,+72.0652,+70.072,+0,+2.5492,OFF
2004-07-01 04:35:00 CDT,+72,+70,+72.0454,+69.907,+0,+2.5492,OFF
2004-07-01 04:40:00 CDT,+72,+70,+72.0223,+69.742,+0,+2.5492,OFF
2004-07-01 04:45:00 CDT,+72,+70,+71.9959,+69.577,+0,+2.5492,OFF
2004-07-01 04:50:00 CDT,+72,+70,+71.9664,+69.412,+0,+2.5492,OFF
2004-07-01 04:55:00 CDT,+72,+70,+71.9339,+69.247,+0,+2.5492,OFF
2004-07-01 05:00:00 CDT,+72,+70,+71.8984,+69.082,+0,+2.5492,OFF
2004-07-01 05:05:00 CDT,+72,+70,+71.8643,+69.082,+0,+2.5492,OFF
2004-07-01 05:10:00 CDT,+72,+70,+71.8383,+69.082,+0,+2.5492,OFF
2004-07-01 05:15:00 CDT,+72,+70,+71.8148,+69.082,+0,+2.5492,OFF
2004-07-01 05:20:00 CDT,+72,+70,+71.7923,+69.082,+0,+2.5492,OFF
2004-07-01 05:25:00 CDT,+72,+70,+71.7705,+69.082,+0,+2.5492,OFF
2004-07-01 05:30:00 CDT,+72,+70,+71.7491,+69.082,+0,+2.5492,OFF
2004-07-01 05:35:00 CDT,+72,+70,+71.7282,+69.082,+0,+2.5492,OFF
2004-07-01 05:40:00 CDT,+72,+70,+71.7078,+69.082,+0,+2.5492,OFF
2004-07-01 05:45:00 CDT,+72,+70,+71.6879,+69.082,+0,+2.5492,OFF
2004-07-01 05:50:00 CDT,+72,+70,+71.6684,+69.082,+0,+2.5492,OFF
2004-07-01 05:55:00 CDT,+72,+70,+71.6493,+69.082,+0,+2.5492,OFF
2004-07-01 06:00:00 CDT,+72,+70,+71.6306,+69.082,+0,+2.5492,OFF
2004-07-01 06:05:00 CDT,+72,+70,+71.6253,+69.157,+0,+2.5492,OFF
2004-07-01 06:10:00 CDT,+72,+70,+71.623,+69.232,+0,+2.5492,OFF
2004-07-01 06:15:00 CDT,+72,+70,+71.6237,+69.307,+0,+2.5492,OFF
2004-07-01 06:20:00 CDT,+72,+70,+71.627,+69.382,+0,+2.5492,OFF
2004-07-01 06:25:00 CDT,+72,+70,+71.6329,+69.457,+0,+2.5492,OFF
2004-07-01 06:30:00 CDT,+72,+70,+71.6413,+69.532,+0,+2.5492,OFF
2004-07-01 06:35:00 CDT,+72,+70,+71.6523,+69.607,+0,+2.5492,OFF
2004-07-01 06:40:00 CDT,+72,+70,+71.6657,+69.682,+0,+2.5492,OFF
2004-07-01 06:45:00 CDT,+72,+70,+71.6814,+69.757,+0,+2.5492,OFF
2004-07-01 06:50:00 CDT,+72,+70,+71.6995,+69.832,+0,+2.5492,OFF
2004-07-01 06:55:00 CDT,+72,+70,+71.7198,+69.907,+0,+2.5492,OFF
2004-07-01 07:00:00 CDT,+72,+70,+71.7424,+69.982,+0,+2.5492,OFF
2004-07-01 07:05:00 CDT,+72,+70,+71.7823,+70.147,+0,+2.5492,OFF
2004-07-01 07:10:00 CDT,+72,+70,+71.8394,+70.312,+0,+2.5492,OFF
2004-07-01 07:15:00 CDT,+72,+70,+71.9088,+70.477,+0,+2.5492,OFF
2004-07-01 07:20:00 CDT,+72,+70,+71.9889,+70.642,+0,+2.5492,OFF
2004-07-01 07:25:00 CDT,+72,+70,+72.0792,+70.807,+0,+2.5492,OFF
2004-07-01 07:30:00 CDT,+72,+70,+72.1917,+70.972,+0,+2.5492,OFF
2004-07-01 07:35:00 CDT,+72,+70,+72.3056,+71.137,+0,+2.5492,OFF
2004-07-01 07:40:00 CDT,+72,+70,+72.4292,+71.302,+0,+2.5492,OFF
2004-07-01 07:45:00 CDT,+72,+70,+70.6914,+71.467,+0,+2.55083,OFF
2004-07-01 07:50:00 CDT,+72,+70,+71.9238,+71.632,+0,+2.55083,OFF
2004-07-01 07:55:00 CDT,+72,+70,+72.3616,+71.797,+0,+2.55083,OFF
2004-07-01 08:00:00 CDT,+72,+70,+70.7415,+71.962,+0,+2.56109,OFF
2004-07-01 08:05:00 CDT,+72,+70,+72.0243,+72.217,+0,+2.56109,OFF
2004-07-01 08:10:00 CDT,+72,+70,+72.496,+72.472,+0,+2.56109,OFF
2004-07-01 08:15:00 CDT,+72,+70,+71.6411,+72.727,+0,+2.57403,OFF
2004-07-01 08:20:00 CDT,+72,+70,+72.3925,+72.982,+0,+2.57403,OFF
2004-07-01 08:25:00 CDT,+72,+70,+71.3485,+73.237,+0,+2.58635,OFF
2004-07-01 08:30:00 CDT,+72,+70,+72.3337,+73.492,+0,+2.58635,OFF
2004-07-01 08:35:00 CDT,+72,+70,+71.2658,+73.747,+0,+2.59791,OFF
2004-07-01 08:40:00 CDT,+72,+70,+72.3501,+74.002,+0,+2.59791,OFF
2004-07-01 08:45:00 CDT,+72,+70,+71.4059,+74.257,+0,+2.60914,OFF
2004-07-01 08:50:00 CDT,+72,+70,+72.4451,+74.512,+0,+2.60914,OFF
2004-07-01 08:55:00 CDT,+72,+70,+71.7075,+74.767,+0,+2.61898,OFF
2004-07-01 09:00:00 CDT,+72,+70,+71.6453,+75.022,+2.62855,+2.62855,COOL
2004-07-01 09:05:00 CDT,+72,+70,+72.0838,+75.187,+0,+2.62889,OFF
2004-07-01 09:10:00 CDT,+72,+70,+71.0678,+75.352,+0,+2.63505,OFF
2004-07-01 09:15:00 CDT,+72,+70,+72.4348,+75.517,+0,+2.63505,OFF
2004-07-01 09:20:00 CDT,+72,+70,+71.8088,+75.682,+0,+2.639,OFF
2004-07-01 09:25:00 CDT,+72,+70,+70.9749,+75.847,+2.64548,+2.64548,COOL
2004-07-01 09:30:00 CDT,+72,+70,+72.3455,+76.012,+0,+2.64607,OFF
2004-07-01 09:35:00 CDT,+72,+70,+71.7068,+76.177,+0,+2.65137,OFF
