# file...... house_10_7.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 1880
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+69.9725,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+70.6317,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+70.9451,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.1494,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.3164,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.468,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.6108,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+71.7469,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.8771,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+72.0017,+77.497,+0,+0,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.1208,+77.332,+0,+0,OFF
2004-07-01 00:55:00 CDT,+72,+70,+72.2346,+77.167,+0,+0,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.3431,+77.002,+0,+0,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.4425,+76.837,+0,+0,OFF
2004-07-01 01:10:00 CDT,+72,+70,+70.9379,+76.672,+0,+3.05972,OFF
2004-07-01 01:15:00 CDT,+72,+70,+71.9205,+76.507,+0,+3.05972,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.2817,+76.342,+0,+3.05972,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.451,+76.177,+0,+3.05972,OFF
2004-07-01 01:30:00 CDT,+72,+70,+71.1974,+76.012,+0,+3.04222,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.0083,+75.847,+0,+3.04222,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.3087,+75.682,+0,+3.04222,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.4509,+75.517,+0,+3.04222,OFF
2004-07-01 01:50:00 CDT,+72,+70,+71.068,+75.352,+0,+3.0263,OFF
2004-07-01 01:55:00 CDT,+72,+70,+71.943,+75.187,+0,+3.0263,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.2546,+75.022,+0,+3.0263,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.39,+74.857,+0,+3.0263,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.4705,+74.692,+0,+3.0263,OFF
2004-07-01 02:15:00 CDT,+72,+70,+71.1008,+74.527,+0,+3.00765,OFF
2004-07-01 02:20:00 CDT,+72,+70,+71.9244,+74.362,+0,+3.00765,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.2093,+74.197,+0,+3.00765,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.328,+74.032,+0,+3.00765,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.3935,+73.867,+0,+3.00765,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.4402,+73.702,+0,+3.00765,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.4785,+73.537,+0,+3.00765,OFF
2004-07-01 02:50:00 CDT,+72,+70,+70.9908,+73.372,+2.97658,+2.97658,COOL
2004-07-01 02:55:00 CDT,+72,+70,+71.8016,+73.207,+0,+2.97663,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.1189,+73.042,+0,+2.97663,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.2321,+72.877,+0,+2.97663,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.2819,+72.712,+0,+2.97663,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.3098,+72.547,+0,+2.97663,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.3288,+72.382,+0,+2.97663,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.3427,+72.217,+0,+2.97663,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.3534,+72.052,+0,+2.97663,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.3603,+71.887,+0,+2.97663,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.3635,+71.722,+0,+2.97663,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.3641,+71.557,+0,+2.97663,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.363,+71.392,+0,+2.97663,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.3604,+71.227,+0,+2.97663,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.3532,+71.062,+0,+2.97663,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.343,+70.897,+0,+2.97663,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.3295,+70.732,+0,+2.97663,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.3131,+70.567,+0,+2.97663,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.2939,+70.402,+0,+2.97663,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.2701,+70.237,+0,+2.97663,OFF
2004-07-01 04:30:00 CDT,+72,+70,+72.2464,+70.072,+0,+2.97663,OFF
2004-07-01 04:35:00 CDT,+72,+70,+72.2195,+69.907,+0,+2.97663,OFF
2004-07-01 04:40:00 CDT,+72,+70,+72.1897,+69.742,+0,+2.97663,OFF
2004-07-01 04:45:00 CDT,+72,+70,+72.1573,+69.577,+0,+2.97663,OFF
2004-07-01 04:50:00 CDT,+72,+70,+72.1224,+69.412,+0,+2.97663,OFF
2004-07-01 04:55:00 CDT,+72,+70,+72.0851,+69.247,+0,+2.97663,OFF
2004-07-01 05:00:00 CDT,+72,+70,+72.0453,+69.082,+0,+2.97663,OFF
2004-07-01 05:05:00 CDT,+72,+70,+72.0062,+69.082,+0,+2.97663,OFF
2004-07-01 05:10:00 CDT,+72,+70,+71.9748,+69.082,+0,+2.97663,OFF
2004-07-01 05:15:00 CDT,+72,+70,+71.946,+69.082,+0,+2.97663,OFF
2004-07-01 05:20:00 CDT,+72,+70,+71.9185,+69.082,+0,+2.97663,OFF
