# file...... house_13_5.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2180
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+72.2339,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+71.5557,+78.817,+0,+4.87311,OFF
2004-07-01 00:10:00 CDT,+72,+70,+72.3879,+78.652,+4.86828,+4.86828,COOL
2004-07-01 00:15:00 CDT,+72,+70,+71.9424,+78.487,+0,+4.8628,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.524,+78.322,+4.85149,+4.85149,COOL
2004-07-01 00:25:00 CDT,+72,+70,+72.0886,+78.157,+0,+4.85179,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.2555,+77.992,+4.84013,+4.84013,COOL
2004-07-01 00:35:00 CDT,+72,+70,+72.0904,+77.827,+0,+4.83957,OFF
2004-07-01 00:40:00 CDT,+72,+70,+71.526,+77.662,+4.82831,+4.82831,COOL
2004-07-01 00:45:00 CDT,+72,+70,+71.976,+77.497,+0,+4.82874,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.4917,+77.332,+0,+4.82874,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.7005,+77.167,+0,+4.81474,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.3336,+77.002,+0,+4.81474,OFF
2004-07-01 01:05:00 CDT,+72,+70,+71.0773,+76.837,+0,+4.7992,OFF
2004-07-01 01:10:00 CDT,+72,+70,+72.0435,+76.672,+0,+4.7992,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.435,+76.507,+0,+4.7992,OFF
2004-07-01 01:20:00 CDT,+72,+70,+71.3564,+76.342,+0,+4.77825,OFF
2004-07-01 01:25:00 CDT,+72,+70,+72.1113,+76.177,+0,+4.77825,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.4235,+76.012,+0,+4.77825,OFF
2004-07-01 01:35:00 CDT,+72,+70,+71.1522,+75.847,+0,+4.75813,OFF
2004-07-01 01:40:00 CDT,+72,+70,+71.9925,+75.682,+0,+4.75813,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.3275,+75.517,+0,+4.75813,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.4859,+75.352,+0,+4.75813,OFF
2004-07-01 01:55:00 CDT,+72,+70,+71.4515,+75.187,+0,+4.73895,OFF
