# file...... house_10_8.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 1889
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+71.9987,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+72.4822,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.8923,+78.652,+0,+3.63076,OFF
2004-07-01 00:15:00 CDT,+72,+70,+72.4244,+78.487,+0,+3.63076,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.727,+78.322,+0,+3.62125,OFF
2004-07-01 00:25:00 CDT,+72,+70,+72.3392,+78.157,+0,+3.62125,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.4385,+77.992,+0,+3.6087,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.2038,+77.827,+0,+3.6087,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.0644,+77.662,+3.59961,+3.59961,COOL
2004-07-01 00:45:00 CDT,+72,+70,+71.976,+77.497,+0,+3.59952,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.4058,+77.332,+0,+3.59952,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.5362,+77.167,+0,+3.5856,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.2001,+77.002,+0,+3.5856,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.4805,+76.837,+0,+3.5856,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.7603,+76.672,+0,+3.57435,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.2625,+76.507,+0,+3.57435,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.4836,+76.342,+0,+3.57435,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.7313,+76.177,+0,+3.56104,OFF
2004-07-01 01:30:00 CDT,+72,+70,+72.2233,+76.012,+0,+3.56104,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.4358,+75.847,+0,+3.56104,OFF
2004-07-01 01:40:00 CDT,+72,+70,+71.3513,+75.682,+0,+3.54429,OFF
2004-07-01 01:45:00 CDT,+72,+70,+72.0463,+75.517,+0,+3.54429,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.3243,+75.352,+0,+3.54429,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.4556,+75.187,+0,+3.54429,OFF
2004-07-01 02:00:00 CDT,+72,+70,+71.3147,+75.022,+0,+3.52591,OFF
2004-07-01 02:05:00 CDT,+72,+70,+72.002,+74.857,+0,+3.52591,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.2699,+74.692,+0,+3.52591,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.3906,+74.527,+0,+3.52591,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.4579,+74.362,+0,+3.52591,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.1232,+74.197,+3.50154,+3.50154,COOL
2004-07-01 02:30:00 CDT,+72,+70,+71.7882,+74.032,+0,+3.50256,OFF
2004-07-01 02:35:00 CDT,+72,+70,+72.1481,+73.867,+0,+3.50256,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.2921,+73.702,+0,+3.50256,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.3592,+73.537,+0,+3.50256,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.3976,+73.372,+0,+3.50256,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.4241,+73.207,+0,+3.50256,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.4442,+73.042,+0,+3.50256,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.4593,+72.877,+0,+3.50256,OFF
2004-07-01 03:10:00 CDT,+72,+70,+72.4714,+72.712,+0,+3.50256,OFF
2004-07-01 03:15:00 CDT,+72,+70,+72.4802,+72.547,+0,+3.50256,OFF
2004-07-01 03:20:00 CDT,+72,+70,+72.4862,+72.382,+0,+3.50256,OFF
2004-07-01 03:25:00 CDT,+72,+70,+72.4892,+72.217,+0,+3.50256,OFF
2004-07-01 03:30:00 CDT,+72,+70,+72.49,+72.052,+0,+3.50256,OFF
2004-07-01 03:35:00 CDT,+72,+70,+72.4877,+71.887,+0,+3.50256,OFF
2004-07-01 03:40:00 CDT,+72,+70,+72.4821,+71.722,+0,+3.50256,OFF
2004-07-01 03:45:00 CDT,+72,+70,+72.4744,+71.557,+0,+3.50256,OFF
2004-07-01 03:50:00 CDT,+72,+70,+72.4653,+71.392,+0,+3.50256,OFF
2004-07-01 03:55:00 CDT,+72,+70,+72.455,+71.227,+0,+3.50256,OFF
2004-07-01 04:00:00 CDT,+72,+70,+72.4407,+71.062,+0,+3.50256,OFF
2004-07-01 04:05:00 CDT,+72,+70,+72.4236,+70.897,+0,+3.50256,OFF
2004-07-01 04:10:00 CDT,+72,+70,+72.4038,+70.732,+0,+3.50256,OFF
2004-07-01 04:15:00 CDT,+72,+70,+72.3813,+70.567,+0,+3.50256,OFF
2004-07-01 04:20:00 CDT,+72,+70,+72.3563,+70.402,+0,+3.50256,OFF
2004-07-01 04:25:00 CDT,+72,+70,+72.3272,+70.237,+0,+3.50256,OFF
2004-07-01 04:30:00 CDT,+72,+70,+72.2984,+70.072,+0,+3.50256,OFF
2004-07-01 04:35:00 CDT,+72,+70,+72.2667,+69.907,+0,+3.50256,OFF
2004-07-01 04:40:00 CDT,+72,+70,+72.2325,+69.742,+0,+3.50256,OFF
2004-07-01 04:45:00 CDT,+72,+70,+72.196,+69.577,+0,+3.50256,OFF
2004-07-01 04:50:00 CDT,+72,+70,+72.1573,+69.412,+0,+3.50256,OFF
2004-07-01 04:55:00 CDT,+72,+70,+72.1164,+69.247,+0,+3.50256,OFF
2004-07-01 05:00:00 CDT,+72,+70,+72.0734,+69.082,+0,+3.50256,OFF
2004-07-01 05:05:00 CDT,+72,+70,+72.0306,+69.082,+0,+3.50256,OFF
2004-07-01 05:10:00 CDT,+72,+70,+71.9955,+69.082,+0,+3.50256,OFF
2004-07-01 05:15:00 CDT,+72,+70,+71.9633,+69.082,+0,+3.50256,OFF
2004-07-01 05:20:00 CDT,+72,+70,+71.9326,+69.082,+0,+3.50256,OFF
2004-07-01 05:25:00 CDT,+72,+70,+71.9027,+69.082,+0,+3.50256,OFF
2004-07-01 05:30:00 CDT,+72,+70,+71.8734,+69.082,+0,+3.50256,OFF
2004-07-01 05:35:00 CDT,+72,+70,+71.8446,+69.082,+0,+3.50256,OFF
2004-07-01 05:40:00 CDT,+72,+70,+71.8163,+69.082,+0,+3.50256,OFF
2004-07-01 05:45:00 CDT,+72,+70,+71.7885,+69.082,+0,+3.50256,OFF
2004-07-01 05:50:00 CDT,+72,+70,+71.7612,+69.082,+0,+3.50256,OFF
2004-07-01 05:55:00 CDT,+72,+70,+71.7343,+69.082,+0,+3.50256,OFF
2004-07-01 06:00:00 CDT,+72,+70,+71.708,+69.082,+0,+3.50256,OFF
2004-07-01 06:05:00 CDT,+72,+70,+71.6892,+69.157,+0,+3.50256,OFF
2004-07-01 06:10:00 CDT,+72,+70,+71.6745,+69.232,+0,+3.50256,OFF
2004-07-01 06:15:00 CDT,+72,+70,+71.6628,+69.307,+0,+3.50256,OFF
2004-07-01 06:20:00 CDT,+72,+70,+71.6534,+69.382,+0,+3.50256,OFF
2004-07-01 06:25:00 CDT,+72,+70,+71.6463,+69.457,+0,+3.50256,OFF
2004-07-01 06:30:00 CDT,+72,+70,+71.6413,+69.532,+0,+3.50256,OFF
2004-07-01 06:35:00 CDT,+72,+70,+71.6384,+69.607,+0,+3.50256,OFF
2004-07-01 06:40:00 CDT,+72,+70,+71.6375,+69.682,+0,+3.50256,OFF
2004-07-01 06:45:00 CDT,+72,+70,+71.6386,+69.757,+0,+3.50256,OFF
2004-07-01 06:50:00 CDT,+72,+70,+71.6417,+69.832,+0,+3.50256,OFF
2004-07-01 06:55:00 CDT,+72,+70,+71.6468,+69.907,+0,+3.50256,OFF
2004-07-01 07:00:00 CDT,+72,+70,+71.6537,+69.982,+0,+3.50256,OFF
2004-07-01 07:05:00 CDT,+72,+70,+71.671,+70.147,+0,+3.50256,OFF
2004-07-01 07:10:00 CDT,+72,+70,+71.7032,+70.312,+0,+3.50256,OFF
2004-07-01 07:15:00 CDT,+72,+70,+71.7457,+70.477,+0,+3.50256,OFF
2004-07-01 07:20:00 CDT,+72,+70,+71.7969,+70.642,+0,+3.50256,OFF
2004-07-01 07:25:00 CDT,+72,+70,+71.856,+70.807,+0,+3.50256,OFF
2004-07-01 07:30:00 CDT,+72,+70,+71.932,+70.972,+0,+3.50256,OFF
2004-07-01 07:35:00 CDT,+72,+70,+72.0096,+71.137,+0,+3.50256,OFF
2004-07-01 07:40:00 CDT,+72,+70,+72.0944,+71.302,+0,+3.50256,OFF
2004-07-01 07:45:00 CDT,+72,+70,+72.1872,+71.467,+0,+3.50256,OFF
2004-07-01 07:50:00 CDT,+72,+70,+72.2864,+71.632,+0,+3.50256,OFF
2004-07-01 07:55:00 CDT,+72,+70,+72.3921,+71.797,+0,+3.50256,OFF
2004-07-01 08:00:00 CDT,+72,+70,+72.3508,+71.962,+3.44083,+3.44083,COOL
2004-07-01 08:05:00 CDT,+72,+70,+71.8286,+72.217,+0,+3.44219,OFF
2004-07-01 08:10:00 CDT,+72,+70,+72.3075,+72.472,+0,+3.44219,OFF
2004-07-01 08:15:00 CDT,+72,+70,+71.5805,+72.727,+3.46422,+3.46422,COOL
2004-07-01 08:20:00 CDT,+72,+70,+72.0626,+72.982,+0,+3.46449,OFF
2004-07-01 08:25:00 CDT,+72,+70,+72.4888,+73.237,+0,+3.46449,OFF
