# file...... house_12_7.csv
# date...... Wed Jul 26 22:24:25 2017
# user...... hieutn
# host...... (null)
# target.... house 2091
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,cooling_setpoint,heating_setpoint,air_temperature,outdoor_temperature,hvac_load,last_cooling_load,system_mode
2004-07-01 00:00:00 CDT,+72,+70,+70.1897,+78.982,+0,+0,OFF
2004-07-01 00:05:00 CDT,+72,+70,+70.9368,+78.817,+0,+0,OFF
2004-07-01 00:10:00 CDT,+72,+70,+71.2945,+78.652,+0,+0,OFF
2004-07-01 00:15:00 CDT,+72,+70,+71.5183,+78.487,+0,+0,OFF
2004-07-01 00:20:00 CDT,+72,+70,+71.6929,+78.322,+0,+0,OFF
2004-07-01 00:25:00 CDT,+72,+70,+71.8467,+78.157,+0,+0,OFF
2004-07-01 00:30:00 CDT,+72,+70,+71.989,+77.992,+0,+0,OFF
2004-07-01 00:35:00 CDT,+72,+70,+72.1232,+77.827,+0,+0,OFF
2004-07-01 00:40:00 CDT,+72,+70,+72.2505,+77.662,+0,+0,OFF
2004-07-01 00:45:00 CDT,+72,+70,+72.3713,+77.497,+0,+0,OFF
2004-07-01 00:50:00 CDT,+72,+70,+72.4859,+77.332,+0,+0,OFF
2004-07-01 00:55:00 CDT,+72,+70,+71.5674,+77.167,+0,+4.00846,OFF
2004-07-01 01:00:00 CDT,+72,+70,+72.1662,+77.002,+0,+4.00846,OFF
2004-07-01 01:05:00 CDT,+72,+70,+72.4293,+76.837,+0,+4.00846,OFF
2004-07-01 01:10:00 CDT,+72,+70,+71.2694,+76.672,+0,+3.98895,OFF
2004-07-01 01:15:00 CDT,+72,+70,+72.0605,+76.507,+0,+3.98895,OFF
2004-07-01 01:20:00 CDT,+72,+70,+72.3823,+76.342,+0,+3.98895,OFF
2004-07-01 01:25:00 CDT,+72,+70,+71.2395,+76.177,+3.97476,+3.97476,COOL
2004-07-01 01:30:00 CDT,+72,+70,+71.9136,+76.012,+0,+3.97477,OFF
2004-07-01 01:35:00 CDT,+72,+70,+72.3001,+75.847,+0,+3.97477,OFF
2004-07-01 01:40:00 CDT,+72,+70,+72.4775,+75.682,+0,+3.97477,OFF
2004-07-01 01:45:00 CDT,+72,+70,+71.5014,+75.517,+0,+3.95475,OFF
2004-07-01 01:50:00 CDT,+72,+70,+72.1083,+75.352,+0,+3.95475,OFF
2004-07-01 01:55:00 CDT,+72,+70,+72.3529,+75.187,+0,+3.95475,OFF
2004-07-01 02:00:00 CDT,+72,+70,+72.4739,+75.022,+0,+3.95475,OFF
2004-07-01 02:05:00 CDT,+72,+70,+71.3429,+74.857,+0,+3.93435,OFF
2004-07-01 02:10:00 CDT,+72,+70,+72.0133,+74.692,+0,+3.93435,OFF
2004-07-01 02:15:00 CDT,+72,+70,+72.27,+74.527,+0,+3.93435,OFF
2004-07-01 02:20:00 CDT,+72,+70,+72.386,+74.362,+0,+3.93435,OFF
2004-07-01 02:25:00 CDT,+72,+70,+72.4522,+74.197,+0,+3.93435,OFF
2004-07-01 02:30:00 CDT,+72,+70,+72.4988,+74.032,+0,+3.93435,OFF
2004-07-01 02:35:00 CDT,+72,+70,+71.5712,+73.867,+0,+3.90171,OFF
2004-07-01 02:40:00 CDT,+72,+70,+72.0548,+73.702,+0,+3.90171,OFF
2004-07-01 02:45:00 CDT,+72,+70,+72.2358,+73.537,+0,+3.90171,OFF
2004-07-01 02:50:00 CDT,+72,+70,+72.3134,+73.372,+0,+3.90171,OFF
2004-07-01 02:55:00 CDT,+72,+70,+72.3541,+73.207,+0,+3.90171,OFF
2004-07-01 03:00:00 CDT,+72,+70,+72.3797,+73.042,+0,+3.90171,OFF
2004-07-01 03:05:00 CDT,+72,+70,+72.3967,+72.877,+0,+3.90171,OFF
