# file...... distribution_load.csv,,,,,
# date...... Wed Jul 05 18:31:31 2017,,,,,
# user...... nguye,,,,,
# host...... (null),,,,,
# target.... substation 52,,,,,
# trigger... (none),,,,,
# interval.. 300,,,,,
# limit..... 0,,,,,
# timestamp,distribution_load,positive_sequence_voltage,,,
2013-07-02 04:10:00 CDT,+120551-4033.72j,+2401+0i,,,120551
2013-07-02 04:15:00 CDT,+108902-8178.92j,+2401+0i,,,108902
2013-07-02 04:20:00 CDT,+127741-2167.84j,+2401+0i,,,127741
2013-07-02 04:25:00 CDT,+111046-6431.29j,+2401+0i,,,111046
2013-07-02 04:30:00 CDT,+123437-3222.95j,+2401+0i,,,123437
2013-07-02 04:35:00 CDT,+120113-4099.9j,+2401+0i,,,120113
2013-07-02 04:40:00 CDT,+119863-4143.82j,+2401+0i,,,119863
2013-07-02 04:45:00 CDT,+112757-5962.75j,+2401+0i,,,112757
2013-07-02 04:50:00 CDT,+114015-5678.29j,+2401+0i,,,114015
2013-07-02 04:55:00 CDT,+100093-9250.65j,+2401+0i,,,100093
2013-07-02 05:00:00 CDT,+126257-20067.1j,+2401+0i,,,126257
2013-07-02 05:05:00 CDT,+106629-25162.4j,+2401+0i,,,106629
2013-07-02 05:10:00 CDT,+106078-25342.1j,+2401+0i,,,106078
2013-07-02 05:15:00 CDT,+94695.9-28236.6j,+2401+0i,,,94695.9
2013-07-02 05:20:00 CDT,+92816-28685.9j,+2401+0i,,,92816
2013-07-02 05:25:00 CDT,+121752-21304.8j,+2401+0i,,,121752
2013-07-02 05:30:00 CDT,+121989-21254j,+2401+0i,,,121989
2013-07-02 05:35:00 CDT,+124979-20451j,+2401+0i,,,124979
2013-07-02 05:40:00 CDT,+93764.2-29853.2j,+2401+0i,,,93764.2
2013-07-02 05:45:00 CDT,+99033-27134.2j,+2401+0i,,,99033
2013-07-02 05:50:00 CDT,+123972-20732.7j,+2401+0i,,,123972
2013-07-02 05:55:00 CDT,+105482-25478.4j,+2401+0i,,,105482
2013-07-02 06:00:00 CDT,+91858.7-87114.2j,+2401+0i,,,91858.7
2013-07-02 06:05:00 CDT,+123348-77791.8j,+2401+0i,,,123348
2013-07-02 06:10:00 CDT,+124941-77382.6j,+2401+0i,,,124941
2013-07-02 06:15:00 CDT,+144624-72296.4j,+2401+0i,,,144624
2013-07-02 06:20:00 CDT,+134338-74771.2j,+2401+0i,,,134338
2013-07-02 06:25:00 CDT,+132730-75374.4j,+2401+0i,,,132730
2013-07-02 06:30:00 CDT,+114870-79959.5j,+2401+0i,,,114870
2013-07-02 06:35:00 CDT,+118304-79138.6j,+2401+0i,,,118304
2013-07-02 06:40:00 CDT,+153933-69791.9j,+2401+0i,,,153933
2013-07-02 06:45:00 CDT,+134653-74895.1j,+2401+0i,,,134653
2013-07-02 06:50:00 CDT,+159119-68552.1j,+2401+0i,,,159119
2013-07-02 06:55:00 CDT,+100175-83812.9j,+2401+0i,,,100175
2013-07-02 07:00:00 CDT,+162918-133432j,+2401+0i,,,162918
2013-07-02 07:05:00 CDT,+161002-134002j,+2401+0i,,,161002
2013-07-02 07:10:00 CDT,+170424-131486j,+2401+0i,,,170424
2013-07-02 07:15:00 CDT,+213201-120187j,+2401+0i,,,213201
2013-07-02 07:20:00 CDT,+188949-126614j,+2401+0i,,,188949
2013-07-02 07:25:00 CDT,+167782-133546j,+2401+0i,,,167782
2013-07-02 07:30:00 CDT,+200625-126292j,+2401+0i,,,200625
2013-07-02 07:35:00 CDT,+170526-132692j,+2401+0i,,,170526
2013-07-02 07:40:00 CDT,+224067-117384j,+2401+0i,,,224067
2013-07-02 07:45:00 CDT,+190344-126229j,+2401+0i,,,190344
2013-07-02 07:50:00 CDT,+249591-110658j,+2401+0i,,,249591
2013-07-02 07:55:00 CDT,+217979-119017j,+2401+0i,,,217979
2013-07-02 08:00:00 CDT,+264590-126056j,+2401+0i,,,264590
2013-07-02 08:05:00 CDT,+248958-130079j,+2401+0i,,,248958
2013-07-02 08:10:00 CDT,+282148-121046j,+2401+0i,,,282148
2013-07-02 08:15:00 CDT,+301537-114750j,+2401+0i,,,301537
2013-07-02 08:20:00 CDT,+272767-123696j,+2401+0i,,,272767
2013-07-02 08:25:00 CDT,+273274-122227j,+2401+0i,,,273274
2013-07-02 08:30:00 CDT,+316763-110551j,+2401+0i,,,316763
2013-07-02 08:35:00 CDT,+258466-126389j,+2401+0i,,,258466
2013-07-02 08:40:00 CDT,+337360-106424j,+2401+0i,,,337360
2013-07-02 08:45:00 CDT,+266570-125407j,+2401+0i,,,266570
2013-07-02 08:50:00 CDT,+336852-105227j,+2401+0i,,,336852
2013-07-02 08:55:00 CDT,+294642-116756j,+2401+0i,,,294642
2013-07-02 09:00:00 CDT,+351401-95280.6j,+2401+0i,,,351401
2013-07-02 09:05:00 CDT,+325062-101003j,+2401+0i,,,325062
2013-07-02 09:10:00 CDT,+90854-162925j,+2401+0i,,,90854
2013-07-02 09:15:00 CDT,+95502.1-162886j,+2401+0i,,,95502.1
2013-07-02 09:20:00 CDT,+90854-162925j,+2401+0i,,,90854
2013-07-02 09:25:00 CDT,+90854-162925j,+2401+0i,,,90854
2013-07-02 09:30:00 CDT,+93293.1-162294j,+2401+0i,,,93293.1
2013-07-02 09:35:00 CDT,+109612-158034j,+2401+0i,,,109612
2013-07-02 09:40:00 CDT,+216516-130042j,+2401+0i,,,216516
2013-07-02 09:45:00 CDT,+260648-118356j,+2401+0i,,,260648
2013-07-02 09:50:00 CDT,+269307-115901j,+2401+0i,,,269307
2013-07-02 09:55:00 CDT,+360260-91584.8j,+2401+0i,,,360260
2013-07-02 10:00:00 CDT,+288317-111525j,+2401+0i,,,288317
2013-07-02 10:05:00 CDT,+313235-104897j,+2401+0i,,,313235
2013-07-02 10:10:00 CDT,+278081-114271j,+2401+0i,,,278081
2013-07-02 10:15:00 CDT,+358012-92982.1j,+2401+0i,,,358012
2013-07-02 10:20:00 CDT,+338986-99353j,+2401+0i,,,338986
2013-07-02 10:25:00 CDT,+363540-91350.7j,+2401+0i,,,363540
2013-07-02 10:30:00 CDT,+384770-85688.5j,+2401+0i,,,384770
2013-07-02 10:35:00 CDT,+365812-90847.5j,+2401+0i,,,365812
2013-07-02 10:40:00 CDT,+380275-86821.6j,+2401+0i,,,380275
2013-07-02 10:45:00 CDT,+364773-91058.6j,+2401+0i,,,364773
2013-07-02 10:50:00 CDT,+368875-89719j,+2401+0i,,,368875
2013-07-02 10:55:00 CDT,+368219-90074j,+2401+0i,,,368219
2013-07-02 11:00:00 CDT,+360761-139580j,+2401+0i,,,360761
2013-07-02 11:05:00 CDT,+323574-149662j,+2401+0i,,,323574
2013-07-02 11:10:00 CDT,+327435-148680j,+2401+0i,,,327435
2013-07-02 11:15:00 CDT,+334203-146898j,+2401+0i,,,334203
2013-07-02 11:20:00 CDT,+357470-140668j,+2401+0i,,,357470
2013-07-02 11:25:00 CDT,+357170-140625j,+2401+0i,,,357170
2013-07-02 11:30:00 CDT,+393790-130748j,+2401+0i,,,393790
2013-07-02 11:35:00 CDT,+428718-123699j,+2401+0i,,,428718
2013-07-02 11:40:00 CDT,+449272-119396j,+2401+0i,,,449272
2013-07-02 11:45:00 CDT,+475039-109647j,+2401+0i,,,475039
2013-07-02 11:50:00 CDT,+414513-125139j,+2401+0i,,,414513
2013-07-02 11:55:00 CDT,+401606-128581j,+2401+0i,,,401606
2013-07-02 12:00:00 CDT,+370317-155411j,+2401+0i,,,370317
2013-07-02 12:05:00 CDT,+374506-152877j,+2401+0i,,,374506
2013-07-02 12:10:00 CDT,+418295-140919j,+2401+0i,,,418295
2013-07-02 12:15:00 CDT,+414237-141952j,+2401+0i,,,414237
2013-07-02 12:20:00 CDT,+429190-140415j,+2401+0i,,,429190
2013-07-02 12:25:00 CDT,+436476-135953j,+2401+0i,,,436476
2013-07-02 12:30:00 CDT,+467803-127256j,+2401+0i,,,467803
2013-07-02 12:35:00 CDT,+475504-124968j,+2401+0i,,,475504
2013-07-02 12:40:00 CDT,+467975-126766j,+2401+0i,,,467975
2013-07-02 12:45:00 CDT,+446532-132839j,+2401+0i,,,446532
2013-07-02 12:50:00 CDT,+470162-126417j,+2401+0i,,,470162
2013-07-02 12:55:00 CDT,+483187-122965j,+2401+0i,,,483187
2013-07-02 13:00:00 CDT,+425581-91107.9j,+2401+0i,,,425581
2013-07-02 13:05:00 CDT,+391432-100502j,+2401+0i,,,391432
2013-07-02 13:10:00 CDT,+101860-178725j,+2401+0i,,,101860
2013-07-02 13:15:00 CDT,+101860-178725j,+2401+0i,,,101860
2013-07-02 13:20:00 CDT,+96834.6-178768j,+2401+0i,,,96834.6
2013-07-02 13:25:00 CDT,+105132-176630j,+2401+0i,,,105132
2013-07-02 13:30:00 CDT,+220653-146110j,+2401+0i,,,220653
2013-07-02 13:35:00 CDT,+251680-138009j,+2401+0i,,,251680
2013-07-02 13:40:00 CDT,+323147-118782j,+2401+0i,,,323147
2013-07-02 13:45:00 CDT,+398472-98536.2j,+2401+0i,,,398472
2013-07-02 13:50:00 CDT,+348294-112029j,+2401+0i,,,348294
2013-07-02 13:55:00 CDT,+372169-105377j,+2401+0i,,,372169
2013-07-02 14:00:00 CDT,+404631-87472.5j,+2401+0i,,,404631
2013-07-02 14:05:00 CDT,+445700-76098.6j,+2401+0i,,,445700
2013-07-02 14:10:00 CDT,+470719-69118.2j,+2401+0i,,,470719
2013-07-02 14:15:00 CDT,+454363-75333.9j,+2401+0i,,,454363
2013-07-02 14:20:00 CDT,+462311-71863.8j,+2401+0i,,,462311
2013-07-02 14:25:00 CDT,+474662-68604.2j,+2401+0i,,,474662
2013-07-02 14:30:00 CDT,+474532-68577.6j,+2401+0i,,,474532
2013-07-02 14:35:00 CDT,+471787-69299.8j,+2401+0i,,,471787
2013-07-02 14:40:00 CDT,+452692-74601.7j,+2401+0i,,,452692
2013-07-02 14:45:00 CDT,+483105-66121.5j,+2401+0i,,,483105
2013-07-02 14:50:00 CDT,+483579-66050j,+2401+0i,,,483579
2013-07-02 14:55:00 CDT,+490999-63937j,+2401+0i,,,490999
2013-07-02 15:00:00 CDT,+486257-104992j,+2401+0i,,,486257
2013-07-02 15:05:00 CDT,+509133-97543.3j,+2401+0i,,,509133
2013-07-02 15:10:00 CDT,+527028-92635.6j,+2401+0i,,,527028
2013-07-02 15:15:00 CDT,+510839-97128.6j,+2401+0i,,,510839
2013-07-02 15:20:00 CDT,+522468-94926j,+2401+0i,,,522468
2013-07-02 15:25:00 CDT,+466904-108820j,+2401+0i,,,466904
2013-07-02 15:30:00 CDT,+491330-103520j,+2401+0i,,,491330
2013-07-02 15:35:00 CDT,+509155-97473.2j,+2401+0i,,,509155
2013-07-02 15:40:00 CDT,+506248-98330.1j,+2401+0i,,,506248
2013-07-02 15:45:00 CDT,+498098-102037j,+2401+0i,,,498098
2013-07-02 15:50:00 CDT,+531265-91490j,+2401+0i,,,531265
2013-07-02 15:55:00 CDT,+572598-81189j,+2401+0i,,,572598
2013-07-02 16:00:00 CDT,+569360-259390j,+2401+0i,,,569360
2013-07-02 16:05:00 CDT,+531302-268540j,+2401+0i,,,531302
2013-07-02 16:10:00 CDT,+525416-269984j,+2401+0i,,,525416
2013-07-02 16:15:00 CDT,+545466-264572j,+2401+0i,,,545466
2013-07-02 16:20:00 CDT,+579512-255124j,+2401+0i,,,579512
2013-07-02 16:25:00 CDT,+552509-262929j,+2401+0i,,,552509
2013-07-02 16:30:00 CDT,+556507-261645j,+2401+0i,,,556507
2013-07-02 16:35:00 CDT,+545119-264685j,+2401+0i,,,545119
2013-07-02 16:40:00 CDT,+551473-262920j,+2401+0i,,,551473
2013-07-02 16:45:00 CDT,+564722-258884j,+2401+0i,,,564722
2013-07-02 16:50:00 CDT,+525246-270528j,+2401+0i,,,525246
2013-07-02 16:55:00 CDT,+511598-275681j,+2401+0i,,,511598
2013-07-02 17:00:00 CDT,+558213-588651j,+2401+0i,,,558213
2013-07-02 17:05:00 CDT,+566505-584868j,+2401+0i,,,566505
2013-07-02 17:10:00 CDT,+583084-580815j,+2401+0i,,,583084
2013-07-02 17:15:00 CDT,+606676-572828j,+2401+0i,,,606676
2013-07-02 17:20:00 CDT,+607791-572663j,+2401+0i,,,607791
2013-07-02 17:25:00 CDT,+578932-581742j,+2401+0i,,,578932
2013-07-02 17:30:00 CDT,+553643-589057j,+2401+0i,,,553643
2013-07-02 17:35:00 CDT,+570208-585469j,+2401+0i,,,570208
2013-07-02 17:40:00 CDT,+568871-584079j,+2401+0i,,,568871
2013-07-02 17:45:00 CDT,+551621-590369j,+2401+0i,,,551621
2013-07-02 17:50:00 CDT,+578017-582712j,+2401+0i,,,578017
2013-07-02 17:55:00 CDT,+573763-583926j,+2401+0i,,,573763
2013-07-02 18:00:00 CDT,+568483-495519j,+2401+0i,,,568483
2013-07-02 18:05:00 CDT,+561650-497583j,+2401+0i,,,561650
2013-07-02 18:10:00 CDT,+511777-511877j,+2401+0i,,,511777
2013-07-02 18:15:00 CDT,+537391-505724j,+2401+0i,,,537391
2013-07-02 18:20:00 CDT,+550236-501922j,+2401+0i,,,550236
2013-07-02 18:25:00 CDT,+521683-508716j,+2401+0i,,,521683
2013-07-02 18:30:00 CDT,+545156-502175j,+2401+0i,,,545156
2013-07-02 18:35:00 CDT,+512623-511521j,+2401+0i,,,512623
2013-07-02 18:40:00 CDT,+503813-514041j,+2401+0i,,,503813
2013-07-02 18:45:00 CDT,+539141-505337j,+2401+0i,,,539141
2013-07-02 18:50:00 CDT,+563511-496834j,+2401+0i,,,563511
2013-07-02 18:55:00 CDT,+552005-500139j,+2401+0i,,,552005
2013-07-02 19:00:00 CDT,+492695-244923j,+2401+0i,,,492695
2013-07-02 19:05:00 CDT,+458268-254226j,+2401+0i,,,458268
2013-07-02 19:10:00 CDT,+459980-253992j,+2401+0i,,,459980
2013-07-02 19:15:00 CDT,+447094-257750j,+2401+0i,,,447094
2013-07-02 19:20:00 CDT,+430706-262335j,+2401+0i,,,430706
2013-07-02 19:25:00 CDT,+404054-269849j,+2401+0i,,,404054
2013-07-02 19:30:00 CDT,+428350-262977j,+2401+0i,,,428350
2013-07-02 19:35:00 CDT,+420839-264911j,+2401+0i,,,420839
2013-07-02 19:40:00 CDT,+395951-271857j,+2401+0i,,,395951
2013-07-02 19:45:00 CDT,+364838-280018j,+2401+0i,,,364838
2013-07-02 19:50:00 CDT,+344773-285795j,+2401+0i,,,344773
2013-07-02 19:55:00 CDT,+393013-272570j,+2401+0i,,,393013
2013-07-02 20:00:00 CDT,+401869-127808j,+2401+0i,,,401869
2013-07-02 20:05:00 CDT,+419109-123177j,+2401+0i,,,419109
2013-07-02 20:10:00 CDT,+842976-3267.72j,+2401+0i,,,842976
2013-07-02 20:15:00 CDT,+837970-4777.25j,+2401+0i,,,837970
2013-07-02 20:20:00 CDT,+606248-72169.6j,+2401+0i,,,606248
2013-07-02 20:25:00 CDT,+598723-74430.2j,+2401+0i,,,598723
2013-07-02 20:30:00 CDT,+579163-81354.3j,+2401+0i,,,579163
2013-07-02 20:35:00 CDT,+503370-99884.3j,+2401+0i,,,503370
2013-07-02 20:40:00 CDT,+457675-112537j,+2401+0i,,,457675
2013-07-02 20:45:00 CDT,+394065-131377j,+2401+0i,,,394065
2013-07-02 20:50:00 CDT,+375006-136484j,+2401+0i,,,375006
2013-07-02 20:55:00 CDT,+344842-144635j,+2401+0i,,,344842
2013-07-02 21:00:00 CDT,+360330-75062.5j,+2401+0i,,,360330
2013-07-02 21:05:00 CDT,+356074-76135.1j,+2401+0i,,,356074
2013-07-02 21:10:00 CDT,+327305-85177.7j,+2401+0i,,,327305
2013-07-02 21:15:00 CDT,+311029-88413.6j,+2401+0i,,,311029
2013-07-02 21:20:00 CDT,+328043-83890.6j,+2401+0i,,,328043
2013-07-02 21:25:00 CDT,+338022-82469j,+2401+0i,,,338022
2013-07-02 21:30:00 CDT,+276853-99986.3j,+2401+0i,,,276853
2013-07-02 21:35:00 CDT,+297869-94210.4j,+2401+0i,,,297869
2013-07-02 21:40:00 CDT,+344865-79284.7j,+2401+0i,,,344865
2013-07-02 21:45:00 CDT,+314076-88603.5j,+2401+0i,,,314076
2013-07-02 21:50:00 CDT,+276552-97591.7j,+2401+0i,,,276552
2013-07-02 21:55:00 CDT,+308717-88996.8j,+2401+0i,,,308717
2013-07-02 22:00:00 CDT,+227638-45357.3j,+2401+0i,,,227638
2013-07-02 22:05:00 CDT,+247015-40270.5j,+2401+0i,,,247015
2013-07-02 22:10:00 CDT,+302566-26726.8j,+2401+0i,,,302566
2013-07-02 22:15:00 CDT,+218930-48744.5j,+2401+0i,,,218930
2013-07-02 22:20:00 CDT,+246471-40407.5j,+2401+0i,,,246471
2013-07-02 22:25:00 CDT,+214745-49857.9j,+2401+0i,,,214745
2013-07-02 22:30:00 CDT,+256690-37661.7j,+2401+0i,,,256690
2013-07-02 22:35:00 CDT,+239895-42158.7j,+2401+0i,,,239895
2013-07-02 22:40:00 CDT,+253173-39724.7j,+2401+0i,,,253173
2013-07-02 22:45:00 CDT,+218733-48967.2j,+2401+0i,,,218733
2013-07-02 22:50:00 CDT,+226531-45665j,+2401+0i,,,226531
2013-07-02 22:55:00 CDT,+234323-43629.9j,+2401+0i,,,234323
2013-07-02 23:00:00 CDT,+208049-5524.19j,+2401+0i,,,208049
2013-07-02 23:05:00 CDT,+250319+5581.16j,+2401+0i,,,250319
2013-07-02 23:10:00 CDT,+208835-5305.33j,+2401+0i,,,208835
2013-07-02 23:15:00 CDT,+271739+9978.15j,+2401+0i,,,271739
2013-07-02 23:20:00 CDT,+194458-10267.6j,+2401+0i,,,194458
2013-07-02 23:25:00 CDT,+266497+7195.42j,+2401+0i,,,266497
2013-07-02 23:30:00 CDT,+194581-11617j,+2401+0i,,,194581
2013-07-02 23:35:00 CDT,+245832+3117.24j,+2401+0i,,,245832
2013-07-02 23:40:00 CDT,+193844-10420.8j,+2401+0i,,,193844
2013-07-02 23:45:00 CDT,+222379-3113.25j,+2401+0i,,,222379
2013-07-02 23:50:00 CDT,+200196-8924.5j,+2401+0i,,,200196
2013-07-02 23:55:00 CDT,+202349-8346.9j,+2401+0i,,,202349
2013-07-03 00:00:00 CDT,+189344+7153.38j,+2401+0i,,,189344
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
,,,,,0
